Date,Temp
10/01/2009,0.19
10/01/2009,0.218
10/01/2009,0.163
10/01/2009,0.163
10/01/2009,0.19
10/01/2009,0.19
10/01/2009,0.19
10/01/2009,0.19
10/01/2009,0.19
10/01/2009,0.163
10/01/2009,0.163
10/01/2009,0.163
10/01/2009,0.163
10/01/2009,0.135
10/01/2009,0.107
10/01/2009,0.107
10/01/2009,0.163
10/01/2009,0.135
10/01/2009,0.163
10/01/2009,0.135
10/01/2009,0.107
10/01/2009,0.135
10/01/2009,0.107
11/01/2009,0.135
11/01/2009,0.135
11/01/2009,0.135
11/01/2009,0.163
11/01/2009,0.163
11/01/2009,0.135
11/01/2009,0.135
11/01/2009,0.135
11/01/2009,0.135
11/01/2009,0.135
11/01/2009,0.163
11/01/2009,0.163
11/01/2009,0.135
11/01/2009,0.135
11/01/2009,0.135
11/01/2009,0.135
11/01/2009,0.135
11/01/2009,0.163
11/01/2009,0.135
11/01/2009,0.135
11/01/2009,0.135
11/01/2009,0.135
11/01/2009,0.135
11/01/2009,0.163
11/01/2009,0.19
11/01/2009,0.163
11/01/2009,0.163
11/01/2009,0.163
11/01/2009,0.163
11/01/2009,0.135
11/01/2009,0.135
11/01/2009,0.135
11/01/2009,0.135
11/01/2009,0.135
11/01/2009,0.19
11/01/2009,0.19
11/01/2009,0.163
11/01/2009,0.163
11/01/2009,0.19
11/01/2009,0.163
11/01/2009,0.19
11/01/2009,0.163
11/01/2009,0.19
11/01/2009,0.19
11/01/2009,0.135
11/01/2009,0.135
11/01/2009,0.135
11/01/2009,0.19
12/01/2009,0.163
12/01/2009,0.19
12/01/2009,0.163
12/01/2009,0.135
12/01/2009,0.19
12/01/2009,0.19
12/01/2009,0.163
12/01/2009,0.163
12/01/2009,0.218
12/01/2009,0.19
12/01/2009,0.19
12/01/2009,0.19
12/01/2009,0.218
12/01/2009,0.19
12/01/2009,0.19
12/01/2009,0.19
12/01/2009,0.19
12/01/2009,0.19
12/01/2009,0.19
12/01/2009,0.163
12/01/2009,0.19
12/01/2009,0.19
12/01/2009,0.19
12/01/2009,0.163
12/01/2009,0.218
12/01/2009,0.19
12/01/2009,0.19
12/01/2009,0.163
12/01/2009,0.163
12/01/2009,0.163
12/01/2009,0.163
12/01/2009,0.163
12/01/2009,0.163
12/01/2009,0.19
12/01/2009,0.19
12/01/2009,0.163
12/01/2009,0.19
12/01/2009,0.19
12/01/2009,0.163
12/01/2009,0.19
12/01/2009,0.19
12/01/2009,0.19
12/01/2009,0.19
12/01/2009,0.19
12/01/2009,0.19
12/01/2009,0.19
12/01/2009,0.19
12/01/2009,0.19
13/01/2009,0.19
13/01/2009,0.19
13/01/2009,0.19
13/01/2009,0.19
13/01/2009,0.19
13/01/2009,0.163
13/01/2009,0.19
13/01/2009,0.19
13/01/2009,0.19
13/01/2009,0.19
13/01/2009,0.19
13/01/2009,0.19
13/01/2009,0.19
13/01/2009,0.19
13/01/2009,0.135
13/01/2009,0.163
13/01/2009,0.163
13/01/2009,0.107
13/01/2009,0.163
13/01/2009,0.19
13/01/2009,0.19
13/01/2009,0.19
13/01/2009,0.19
13/01/2009,0.163
13/01/2009,0.163
13/01/2009,0.163
13/01/2009,0.163
13/01/2009,0.163
13/01/2009,0.19
13/01/2009,0.19
13/01/2009,0.19
13/01/2009,0.19
13/01/2009,0.163
13/01/2009,0.163
13/01/2009,0.163
13/01/2009,0.163
13/01/2009,0.19
13/01/2009,0.19
13/01/2009,0.19
13/01/2009,0.163
13/01/2009,0.163
13/01/2009,0.163
13/01/2009,0.163
13/01/2009,0.19
13/01/2009,0.163
13/01/2009,0.19
13/01/2009,0.218
13/01/2009,0.19
14/01/2009,0.19
14/01/2009,0.19
14/01/2009,0.19
14/01/2009,0.19
14/01/2009,0.19
14/01/2009,0.19
14/01/2009,0.19
14/01/2009,0.19
14/01/2009,0.19
14/01/2009,0.19
14/01/2009,0.19
14/01/2009,0.19
14/01/2009,0.163
14/01/2009,0.163
14/01/2009,0.163
14/01/2009,0.163
14/01/2009,0.163
14/01/2009,0.163
14/01/2009,0.163
14/01/2009,0.163
14/01/2009,0.163
14/01/2009,0.135
14/01/2009,0.163
14/01/2009,0.163
14/01/2009,0.19
14/01/2009,0.163
14/01/2009,0.19
14/01/2009,0.19
14/01/2009,0.19
14/01/2009,0.19
14/01/2009,0.19
14/01/2009,0.19
14/01/2009,0.19
14/01/2009,0.19
14/01/2009,0.19
14/01/2009,0.19
14/01/2009,0.19
14/01/2009,0.163
14/01/2009,0.163
14/01/2009,0.163
14/01/2009,0.163
14/01/2009,0.163
14/01/2009,0.163
14/01/2009,0.163
14/01/2009,0.19
14/01/2009,0.19
14/01/2009,0.19
14/01/2009,0.19
15/01/2009,0.163
15/01/2009,0.163
15/01/2009,0.135
15/01/2009,0.163
15/01/2009,0.163
15/01/2009,0.163
15/01/2009,0.163
15/01/2009,0.163
15/01/2009,0.163
15/01/2009,0.163
15/01/2009,0.107
15/01/2009,0.163
15/01/2009,0.163
15/01/2009,0.163
15/01/2009,0.19
15/01/2009,0.19
15/01/2009,0.163
15/01/2009,0.163
15/01/2009,0.163
15/01/2009,0.163
15/01/2009,0.163
15/01/2009,0.163
15/01/2009,0.135
15/01/2009,0.163
15/01/2009,0.163
15/01/2009,0.135
15/01/2009,0.163
15/01/2009,0.135
15/01/2009,0.163
15/01/2009,0.135
15/01/2009,0.135
15/01/2009,0.163
15/01/2009,0.163
15/01/2009,0.135
15/01/2009,0.135
15/01/2009,0.135
15/01/2009,0.107
15/01/2009,0.135
15/01/2009,0.135
15/01/2009,0.135
15/01/2009,0.107
15/01/2009,0.135
15/01/2009,0.135
15/01/2009,0.19
15/01/2009,0.163
15/01/2009,0.135
15/01/2009,0.107
15/01/2009,0.135
16/01/2009,0.135
16/01/2009,0.135
16/01/2009,0.135
16/01/2009,0.107
16/01/2009,0.107
16/01/2009,0.079
16/01/2009,0.079
16/01/2009,0.107
16/01/2009,0.135
16/01/2009,0.107
16/01/2009,0.107
16/01/2009,0.163
16/01/2009,0.107
16/01/2009,0.135
16/01/2009,0.163
16/01/2009,0.135
16/01/2009,0.135
16/01/2009,0.135
16/01/2009,0.107
16/01/2009,0.135
16/01/2009,0.135
16/01/2009,0.107
16/01/2009,0.135
16/01/2009,0.107
16/01/2009,0.135
16/01/2009,0.107
16/01/2009,0.107
16/01/2009,0.107
16/01/2009,0.135
16/01/2009,0.135
16/01/2009,0.079
16/01/2009,0.051
16/01/2009,0.079
16/01/2009,0.079
16/01/2009,0.079
16/01/2009,0.107
16/01/2009,0.079
16/01/2009,0.079
16/01/2009,0.079
16/01/2009,0.079
16/01/2009,0.107
16/01/2009,0.163
16/01/2009,0.135
16/01/2009,0.163
16/01/2009,0.163
16/01/2009,0.107
16/01/2009,0.135
16/01/2009,0.135
17/01/2009,0.135
17/01/2009,0.135
17/01/2009,0.107
17/01/2009,0.107
17/01/2009,0.135
17/01/2009,0.079
17/01/2009,0.135
17/01/2009,0.135
17/01/2009,0.135
17/01/2009,0.107
17/01/2009,0.107
17/01/2009,0.079
17/01/2009,0.079
17/01/2009,0.079
17/01/2009,0.079
17/01/2009,0.079
17/01/2009,0.135
17/01/2009,0.079
17/01/2009,0.107
17/01/2009,0.079
17/01/2009,0.079
17/01/2009,0.079
17/01/2009,0.107
17/01/2009,0.079
17/01/2009,0.107
17/01/2009,0.079
17/01/2009,0.079
17/01/2009,0.079
17/01/2009,0.107
17/01/2009,0.107
17/01/2009,0.107
17/01/2009,0.107
17/01/2009,0.079
17/01/2009,0.135
17/01/2009,0.107
17/01/2009,0.107
17/01/2009,0.135
17/01/2009,0.135
17/01/2009,0.135
17/01/2009,0.107
17/01/2009,0.107
17/01/2009,0.107
17/01/2009,0.135
17/01/2009,0.163
17/01/2009,0.135
17/01/2009,0.135
17/01/2009,0.163
17/01/2009,0.163
18/01/2009,0.135
18/01/2009,0.135
18/01/2009,0.19
18/01/2009,0.135
18/01/2009,0.135
18/01/2009,0.163
18/01/2009,0.163
18/01/2009,0.107
18/01/2009,0.135
18/01/2009,0.135
18/01/2009,0.163
18/01/2009,0.135
18/01/2009,0.163
18/01/2009,0.163
18/01/2009,0.163
18/01/2009,0.163
18/01/2009,0.135
18/01/2009,0.135
18/01/2009,0.135
18/01/2009,0.135
18/01/2009,0.135
18/01/2009,0.135
18/01/2009,0.163
18/01/2009,0.135
18/01/2009,0.135
18/01/2009,0.135
18/01/2009,0.135
18/01/2009,0.135
18/01/2009,0.135
18/01/2009,0.135
18/01/2009,0.163
18/01/2009,0.135
18/01/2009,0.163
18/01/2009,0.163
18/01/2009,0.163
18/01/2009,0.135
18/01/2009,0.135
18/01/2009,0.135
18/01/2009,0.163
18/01/2009,0.163
18/01/2009,0.135
18/01/2009,0.135
18/01/2009,0.135
18/01/2009,0.135
18/01/2009,0.163
18/01/2009,0.135
18/01/2009,0.163
19/01/2009,0.135
19/01/2009,0.135
19/01/2009,0.163
19/01/2009,0.163
19/01/2009,0.135
19/01/2009,0.135
19/01/2009,0.135
19/01/2009,0.163
19/01/2009,0.163
19/01/2009,0.135
19/01/2009,0.135
19/01/2009,0.135
19/01/2009,0.135
19/01/2009,0.135
19/01/2009,0.135
19/01/2009,0.135
19/01/2009,0.135
19/01/2009,0.107
19/01/2009,0.107
19/01/2009,0.135
19/01/2009,0.19
19/01/2009,0.273
19/01/2009,0.246
19/01/2009,0.246
19/01/2009,0.218
19/01/2009,0.246
19/01/2009,0.19
19/01/2009,0.19
19/01/2009,0.163
19/01/2009,0.19
19/01/2009,0.163
19/01/2009,0.163
19/01/2009,0.163
19/01/2009,0.163
19/01/2009,0.19
19/01/2009,0.163
19/01/2009,0.163
19/01/2009,0.135
19/01/2009,0.135
19/01/2009,0.135
19/01/2009,0.135
19/01/2009,0.135
19/01/2009,0.135
19/01/2009,0.107
19/01/2009,0.107
19/01/2009,0.135
19/01/2009,0.135
19/01/2009,0.135
20/01/2009,0.135
20/01/2009,0.135
20/01/2009,0.135
20/01/2009,0.135
20/01/2009,0.135
20/01/2009,0.135
20/01/2009,0.135
20/01/2009,0.135
20/01/2009,0.135
20/01/2009,0.135
20/01/2009,0.135
20/01/2009,0.135
20/01/2009,0.135
20/01/2009,0.135
20/01/2009,0.135
20/01/2009,0.135
20/01/2009,0.135
20/01/2009,0.135
20/01/2009,0.135
20/01/2009,0.163
20/01/2009,0.135
20/01/2009,0.135
20/01/2009,0.163
20/01/2009,0.163
20/01/2009,0.135
20/01/2009,0.163
20/01/2009,0.19
20/01/2009,0.19
20/01/2009,0.163
20/01/2009,0.19
20/01/2009,0.19
20/01/2009,0.19
20/01/2009,0.19
20/01/2009,0.163
20/01/2009,0.19
20/01/2009,0.19
20/01/2009,0.19
20/01/2009,0.19
20/01/2009,0.19
20/01/2009,0.19
20/01/2009,0.19
20/01/2009,0.19
20/01/2009,0.19
20/01/2009,0.163
20/01/2009,0.163
20/01/2009,0.163
20/01/2009,0.163
20/01/2009,0.163
21/01/2009,0.19
21/01/2009,0.163
21/01/2009,0.19
21/01/2009,0.19
21/01/2009,0.19
21/01/2009,0.218
21/01/2009,0.19
21/01/2009,0.19
21/01/2009,0.218
21/01/2009,0.218
21/01/2009,0.163
21/01/2009,0.19
21/01/2009,0.19
21/01/2009,0.19
21/01/2009,0.19
21/01/2009,0.19
21/01/2009,0.19
21/01/2009,0.19
21/01/2009,0.19
21/01/2009,0.19
21/01/2009,0.19
21/01/2009,0.163
21/01/2009,0.163
21/01/2009,0.163
21/01/2009,0.135
21/01/2009,0.135
21/01/2009,0.135
21/01/2009,0.135
21/01/2009,0.135
21/01/2009,0.135
21/01/2009,0.135
21/01/2009,0.135
21/01/2009,0.135
21/01/2009,0.135
21/01/2009,0.135
21/01/2009,0.135
21/01/2009,0.163
21/01/2009,0.135
21/01/2009,0.135
21/01/2009,0.135
21/01/2009,0.135
21/01/2009,0.135
21/01/2009,0.163
21/01/2009,0.163
21/01/2009,0.135
21/01/2009,0.163
21/01/2009,0.135
21/01/2009,0.135
22/01/2009,0.135
22/01/2009,0.135
22/01/2009,0.135
22/01/2009,0.163
22/01/2009,0.135
22/01/2009,0.135
22/01/2009,0.163
22/01/2009,0.135
22/01/2009,0.135
22/01/2009,0.163
22/01/2009,0.135
22/01/2009,0.135
22/01/2009,0.135
22/01/2009,0.135
22/01/2009,0.135
22/01/2009,0.135
22/01/2009,0.163
22/01/2009,0.135
22/01/2009,0.107
22/01/2009,0.107
22/01/2009,0.135
22/01/2009,0.135
22/01/2009,0.135
22/01/2009,0.163
22/01/2009,0.135
22/01/2009,0.163
22/01/2009,0.163
22/01/2009,0.135
22/01/2009,0.135
22/01/2009,0.163
22/01/2009,0.135
22/01/2009,0.135
22/01/2009,0.135
22/01/2009,0.107
22/01/2009,0.107
22/01/2009,0.135
22/01/2009,0.135
22/01/2009,0.107
22/01/2009,0.135
22/01/2009,0.135
22/01/2009,0.135
22/01/2009,0.107
22/01/2009,0.19
22/01/2009,0.218
22/01/2009,0.218
22/01/2009,0.163
22/01/2009,0.19
22/01/2009,0.218
23/01/2009,0.246
23/01/2009,0.246
23/01/2009,0.246
23/01/2009,0.246
23/01/2009,0.246
23/01/2009,0.246
23/01/2009,0.246
23/01/2009,0.273
23/01/2009,0.301
23/01/2009,0.301
23/01/2009,0.301
23/01/2009,0.329
23/01/2009,0.329
23/01/2009,0.329
23/01/2009,0.301
23/01/2009,0.301
23/01/2009,0.356
23/01/2009,0.412
23/01/2009,0.522
23/01/2009,0.605
23/01/2009,0.715
23/01/2009,0.77
23/01/2009,0.797
23/01/2009,0.852
23/01/2009,0.852
23/01/2009,0.907
23/01/2009,0.962
23/01/2009,1.017
23/01/2009,1.126
23/01/2009,1.18
23/01/2009,1.235
23/01/2009,1.289
23/01/2009,1.344
23/01/2009,1.371
23/01/2009,1.425
23/01/2009,1.48
23/01/2009,1.534
23/01/2009,1.561
23/01/2009,1.615
23/01/2009,1.615
23/01/2009,1.615
23/01/2009,1.643
23/01/2009,1.588
23/01/2009,1.507
23/01/2009,1.507
23/01/2009,1.507
23/01/2009,1.425
23/01/2009,1.453
24/01/2009,1.534
24/01/2009,1.534
24/01/2009,1.615
24/01/2009,1.561
24/01/2009,1.398
24/01/2009,1.453
24/01/2009,1.289
24/01/2009,1.235
24/01/2009,1.208
24/01/2009,1.208
24/01/2009,1.344
24/01/2009,1.507
24/01/2009,1.534
24/01/2009,1.778
24/01/2009,1.805
24/01/2009,1.697
24/01/2009,1.778
24/01/2009,1.724
24/01/2009,1.724
24/01/2009,1.724
24/01/2009,1.724
24/01/2009,1.67
24/01/2009,1.697
24/01/2009,1.778
24/01/2009,1.778
24/01/2009,1.588
24/01/2009,1.126
24/01/2009,1.044
24/01/2009,1.317
24/01/2009,1.18
24/01/2009,1.126
24/01/2009,1.017
24/01/2009,0.989
24/01/2009,1.017
24/01/2009,0.989
24/01/2009,1.017
24/01/2009,0.962
24/01/2009,0.962
24/01/2009,0.989
24/01/2009,0.989
24/01/2009,0.962
24/01/2009,0.989
24/01/2009,0.88
24/01/2009,0.852
24/01/2009,0.797
24/01/2009,0.852
24/01/2009,0.797
24/01/2009,0.797
25/01/2009,0.77
25/01/2009,0.77
25/01/2009,0.742
25/01/2009,0.742
25/01/2009,0.715
25/01/2009,0.742
25/01/2009,0.687
25/01/2009,0.687
25/01/2009,0.687
25/01/2009,0.687
25/01/2009,0.715
25/01/2009,0.715
25/01/2009,0.66
25/01/2009,0.687
25/01/2009,0.66
25/01/2009,0.577
25/01/2009,0.632
25/01/2009,0.632
25/01/2009,0.632
25/01/2009,0.66
25/01/2009,0.66
25/01/2009,0.605
25/01/2009,0.632
25/01/2009,0.632
25/01/2009,0.632
25/01/2009,0.605
25/01/2009,0.605
25/01/2009,0.577
25/01/2009,0.632
25/01/2009,0.522
25/01/2009,0.55
25/01/2009,0.55
25/01/2009,0.55
25/01/2009,0.522
25/01/2009,0.522
25/01/2009,0.55
25/01/2009,0.55
25/01/2009,0.522
25/01/2009,0.495
25/01/2009,0.522
25/01/2009,0.522
25/01/2009,0.495
25/01/2009,0.495
25/01/2009,0.467
25/01/2009,0.467
25/01/2009,0.467
25/01/2009,0.439
25/01/2009,0.412
26/01/2009,0.439
26/01/2009,0.439
26/01/2009,0.412
26/01/2009,0.467
26/01/2009,0.495
26/01/2009,0.495
26/01/2009,0.495
26/01/2009,0.495
26/01/2009,0.495
26/01/2009,0.467
26/01/2009,0.495
26/01/2009,0.467
26/01/2009,0.467
26/01/2009,0.522
26/01/2009,0.495
26/01/2009,0.495
26/01/2009,0.467
26/01/2009,0.467
26/01/2009,0.467
26/01/2009,0.495
26/01/2009,0.495
26/01/2009,0.467
26/01/2009,0.467
26/01/2009,0.439
26/01/2009,0.439
26/01/2009,0.439
26/01/2009,0.439
26/01/2009,0.439
26/01/2009,0.439
26/01/2009,0.412
26/01/2009,0.439
26/01/2009,0.439
26/01/2009,0.439
26/01/2009,0.412
26/01/2009,0.412
26/01/2009,0.356
26/01/2009,0.412
26/01/2009,0.412
26/01/2009,0.412
26/01/2009,0.412
26/01/2009,0.384
26/01/2009,0.384
26/01/2009,0.412
26/01/2009,0.412
26/01/2009,0.384
26/01/2009,0.412
26/01/2009,0.356
26/01/2009,0.356
27/01/2009,0.412
27/01/2009,0.412
27/01/2009,0.412
27/01/2009,0.412
27/01/2009,0.412
27/01/2009,0.384
27/01/2009,0.384
27/01/2009,0.384
27/01/2009,0.356
27/01/2009,0.356
27/01/2009,0.356
27/01/2009,0.356
27/01/2009,0.356
27/01/2009,0.356
27/01/2009,0.356
27/01/2009,0.356
27/01/2009,0.329
27/01/2009,0.356
27/01/2009,0.356
27/01/2009,0.356
27/01/2009,0.356
27/01/2009,0.356
27/01/2009,0.356
27/01/2009,0.356
