#,Date_Time,Temp,"Batt, V (LGR S/N: 10311204, SEN S/N: 10311204)",Coupler Detached (LGR S/N: 10311204),Coupler Attached (LGR S/N: 10311204),Host Connected (LGR S/N: 10311204),Stopped (LGR S/N: 10311204),End Of File (LGR S/N: 10311204)
504,08/06/2014 03:58,15.533,3.6,,,,,
505,08/06/2014 04:28,15.461,3.6,,,,,
506,08/06/2014 04:58,15.438,3.6,,,,,
507,08/06/2014 05:28,15.366,3.6,,,,,
508,08/06/2014 05:58,15.318,3.6,,,,,
509,08/06/2014 06:28,15.294,3.6,,,,,
510,08/06/2014 06:58,15.199,3.6,,,,,
511,08/06/2014 07:28,15.175,3.6,,,,,
512,08/06/2014 07:58,15.127,3.6,,,,,
513,08/06/2014 08:28,15.175,3.6,,,,,
514,08/06/2014 08:58,15.151,3.6,,,,,
515,08/06/2014 09:28,15.223,3.6,,,,,
516,08/06/2014 09:58,15.461,3.6,,,,,
517,08/06/2014 10:28,15.509,3.6,,,,,
518,08/06/2014 10:58,15.533,3.6,,,,,
519,08/06/2014 11:28,15.676,3.6,,,,,
520,08/06/2014 11:58,15.724,3.6,,,,,
521,08/06/2014 12:28,15.939,3.6,,,,,
522,08/06/2014 12:58,16.058,3.6,,,,,
523,08/06/2014 13:28,16.463,3.6,,,,,
524,08/06/2014 13:58,16.582,3.6,,,,,
525,08/06/2014 14:28,16.796,3.6,,,,,
526,08/06/2014 14:58,16.558,3.6,,,,,
527,08/06/2014 15:28,16.939,3.6,,,,,
528,08/06/2014 15:58,17.296,3.6,,,,,
529,08/06/2014 16:28,17.272,3.6,,,,,
530,08/06/2014 16:58,17.463,3.6,,,,,
531,08/06/2014 17:28,17.368,3.6,,,,,
532,08/06/2014 17:58,17.272,3.6,,,,,
533,08/06/2014 18:28,17.296,3.6,,,,,
534,08/06/2014 18:58,17.177,3.6,,,,,
535,08/06/2014 19:28,16.987,3.6,,,,,
536,08/06/2014 19:58,16.796,3.6,,,,,
537,08/06/2014 20:28,16.701,3.6,,,,,
538,08/06/2014 20:58,16.654,3.6,,,,,
539,08/06/2014 21:28,16.558,3.6,,,,,
540,08/06/2014 21:58,16.487,3.6,,,,,
541,08/06/2014 22:28,16.368,3.6,,,,,
542,08/06/2014 22:58,16.32,3.6,,,,,
543,08/06/2014 23:28,16.249,3.6,,,,,
544,08/06/2014 23:58,16.201,3.6,,,,,
545,08/07/2014 00:28,16.106,3.6,,,,,
546,08/07/2014 00:58,16.106,3.6,,,,,
547,08/07/2014 01:28,16.034,3.6,,,,,
548,08/07/2014 01:58,15.986,3.6,,,,,
549,08/07/2014 02:28,15.939,3.6,,,,,
550,08/07/2014 02:58,15.891,3.6,,,,,
551,08/07/2014 03:28,15.796,3.6,,,,,
552,08/07/2014 03:58,15.724,3.6,,,,,
553,08/07/2014 04:28,15.7,3.6,,,,,
554,08/07/2014 04:58,15.652,3.6,,,,,
555,08/07/2014 05:28,15.652,3.6,,,,,
556,08/07/2014 05:58,15.581,3.6,,,,,
557,08/07/2014 06:28,15.485,3.6,,,,,
558,08/07/2014 06:58,15.438,3.6,,,,,
559,08/07/2014 07:28,15.414,3.6,,,,,
560,08/07/2014 07:58,15.414,3.6,,,,,
561,08/07/2014 08:28,15.366,3.6,,,,,
562,08/07/2014 08:58,15.39,3.6,,,,,
563,08/07/2014 09:28,15.485,3.6,,,,,
564,08/07/2014 09:58,15.581,3.6,,,,,
565,08/07/2014 10:28,15.772,3.6,,,,,
566,08/07/2014 10:58,15.724,3.6,,,,,
567,08/07/2014 11:28,15.819,3.6,,,,,
568,08/07/2014 11:58,16.368,3.6,,,,,
569,08/07/2014 12:28,16.249,3.6,,,,,
570,08/07/2014 12:58,16.463,3.6,,,,,
571,08/07/2014 13:28,16.654,3.6,,,,,
572,08/07/2014 13:58,16.796,3.6,,,,,
573,08/07/2014 14:28,16.82,3.6,,,,,
574,08/07/2014 14:58,17.13,3.6,,,,,
575,08/07/2014 15:28,17.082,3.6,,,,,
576,08/07/2014 15:58,17.201,3.6,,,,,
577,08/07/2014 16:28,17.415,3.6,,,,,
578,08/07/2014 16:58,17.368,3.6,,,,,
579,08/07/2014 17:28,17.272,3.6,,,,,
580,08/07/2014 17:58,16.915,3.6,,,,,
581,08/07/2014 18:28,16.773,3.6,,,,,
582,08/07/2014 18:58,16.868,3.6,,,,,
583,08/07/2014 19:28,16.773,3.6,,,,,
584,08/07/2014 19:58,16.677,3.6,,,,,
585,08/07/2014 20:28,16.654,3.6,,,,,
586,08/07/2014 20:58,16.582,3.6,,,,,
587,08/07/2014 21:28,16.463,3.6,,,,,
588,08/07/2014 21:58,16.106,3.6,,,,,
589,08/07/2014 22:28,16.082,3.6,,,,,
590,08/07/2014 22:58,15.891,3.6,,,,,
591,08/07/2014 23:28,15.915,3.6,,,,,
592,08/07/2014 23:58,15.796,3.6,,,,,
593,08/08/2014 00:28,15.724,3.6,,,,,
594,08/08/2014 00:58,15.724,3.6,,,,,
595,08/08/2014 01:28,15.652,3.6,,,,,
596,08/08/2014 01:58,15.581,3.57,,,,,
597,08/08/2014 02:28,15.533,3.6,,,,,
598,08/08/2014 02:58,15.438,3.6,,,,,
599,08/08/2014 03:28,15.438,3.6,,,,,
600,08/08/2014 03:58,15.342,3.6,,,,,
601,08/08/2014 04:28,15.294,3.6,,,,,
602,08/08/2014 04:58,15.27,3.6,,,,,
603,08/08/2014 05:28,15.199,3.6,,,,,
604,08/08/2014 05:58,15.103,3.6,,,,,
605,08/08/2014 06:28,15.079,3.6,,,,,
606,08/08/2014 06:58,15.079,3.6,,,,,
607,08/08/2014 07:28,15.055,3.57,,,,,
608,08/08/2014 07:58,15.031,3.6,,,,,
609,08/08/2014 08:28,15.031,3.6,,,,,
610,08/08/2014 08:58,15.008,3.6,,,,,
611,08/08/2014 09:28,15.055,3.57,,,,,
612,08/08/2014 09:58,15.199,3.6,,,,,
613,08/08/2014 10:28,15.223,3.6,,,,,
614,08/08/2014 10:58,15.318,3.6,,,,,
615,08/08/2014 11:28,15.414,3.6,,,,,
616,08/08/2014 11:58,15.963,3.6,,,,,
617,08/08/2014 12:28,16.272,3.6,,,,,
618,08/08/2014 12:58,16.344,3.6,,,,,
619,08/08/2014 13:28,16.32,3.6,,,,,
620,08/08/2014 13:58,16.368,3.6,,,,,
621,08/08/2014 14:28,16.868,3.6,,,,,
622,08/08/2014 14:58,16.582,3.6,,,,,
623,08/08/2014 15:28,16.773,3.6,,,,,
624,08/08/2014 15:58,17.082,3.6,,,,,
625,08/08/2014 16:28,17.201,3.6,,,,,
626,08/08/2014 16:58,17.153,3.6,,,,,
627,08/08/2014 17:28,17.153,3.6,,,,,
628,08/08/2014 17:58,17.201,3.6,,,,,
629,08/08/2014 18:28,17.153,3.6,,,,,
630,08/08/2014 18:58,17.011,3.6,,,,,
631,08/08/2014 19:28,16.868,3.6,,,,,
632,08/08/2014 19:58,16.773,3.6,,,,,
633,08/08/2014 20:28,16.63,3.6,,,,,
634,08/08/2014 20:58,16.534,3.6,,,,,
635,08/08/2014 21:28,16.392,3.6,,,,,
636,08/08/2014 21:58,16.272,3.6,,,,,
637,08/08/2014 22:28,16.177,3.6,,,,,
638,08/08/2014 22:58,16.058,3.6,,,,,
639,08/08/2014 23:28,15.939,3.6,,,,,
640,08/08/2014 23:58,15.891,3.6,,,,,
641,08/09/2014 00:28,15.748,3.6,,,,,
642,08/09/2014 00:58,15.748,3.6,,,,,
643,08/09/2014 01:28,15.724,3.6,,,,,
644,08/09/2014 01:58,15.652,3.6,,,,,
645,08/09/2014 02:28,15.557,3.6,,,,,
646,08/09/2014 02:58,15.485,3.6,,,,,
647,08/09/2014 03:28,15.461,3.6,,,,,
648,08/09/2014 03:58,15.414,3.6,,,,,
649,08/09/2014 04:28,15.39,3.6,,,,,
650,08/09/2014 04:58,15.294,3.6,,,,,
651,08/09/2014 05:28,15.247,3.6,,,,,
652,08/09/2014 05:58,15.175,3.6,,,,,
653,08/09/2014 06:28,15.151,3.6,,,,,
654,08/09/2014 06:58,15.127,3.6,,,,,
655,08/09/2014 07:28,15.055,3.57,,,,,
656,08/09/2014 07:58,15.055,3.57,,,,,
657,08/09/2014 08:28,15.031,3.6,,,,,
658,08/09/2014 08:58,15.055,3.57,,,,,
659,08/09/2014 09:28,15.079,3.57,,,,,
660,08/09/2014 09:58,15.175,3.6,,,,,
661,08/09/2014 10:28,15.27,3.6,,,,,
662,08/09/2014 10:58,15.294,3.6,,,,,
663,08/09/2014 11:28,15.366,3.6,,,,,
664,08/09/2014 11:58,15.485,3.6,,,,,
665,08/09/2014 12:28,15.533,3.6,,,,,
666,08/09/2014 12:58,16.034,3.6,,,,,
667,08/09/2014 13:28,16.106,3.6,,,,,
668,08/09/2014 13:58,16.511,3.6,,,,,
669,08/09/2014 14:28,16.415,3.6,,,,,
670,08/09/2014 14:58,16.606,3.6,,,,,
671,08/09/2014 15:28,16.606,3.6,,,,,
672,08/09/2014 15:58,16.749,3.6,,,,,
673,08/09/2014 16:28,16.939,3.6,,,,,
674,08/09/2014 16:58,16.773,3.6,,,,,
675,08/09/2014 17:28,16.844,3.6,,,,,
676,08/09/2014 17:58,16.82,3.6,,,,,
677,08/09/2014 18:28,16.868,3.6,,,,,
678,08/09/2014 18:58,16.892,3.6,,,,,
679,08/09/2014 19:28,16.82,3.6,,,,,
680,08/09/2014 19:58,16.63,3.6,,,,,
681,08/09/2014 20:28,16.463,3.6,,,,,
682,08/09/2014 20:58,16.249,3.6,,,,,
683,08/09/2014 21:28,16.153,3.6,,,,,
684,08/09/2014 21:58,16.01,3.6,,,,,
685,08/09/2014 22:28,15.796,3.6,,,,,
686,08/09/2014 22:58,15.772,3.6,,,,,
687,08/09/2014 23:28,15.7,3.6,,,,,
688,08/09/2014 23:58,15.629,3.6,,,,,
689,08/10/2014 00:28,15.533,3.6,,,,,
690,08/10/2014 00:58,15.485,3.6,,,,,
691,08/10/2014 01:28,15.438,3.6,,,,,
692,08/10/2014 01:58,15.318,3.6,,,,,
693,08/10/2014 02:28,15.223,3.6,,,,,
694,08/10/2014 02:58,15.247,3.6,,,,,
695,08/10/2014 03:28,15.175,3.6,,,,,
696,08/10/2014 03:58,15.127,3.6,,,,,
697,08/10/2014 04:28,15.055,3.57,,,,,
698,08/10/2014 04:58,14.984,3.6,,,,,
699,08/10/2014 05:28,14.912,3.6,,,,,
700,08/10/2014 05:58,14.864,3.6,,,,,
701,08/10/2014 06:28,14.792,3.6,,,,,
702,08/10/2014 06:58,14.721,3.6,,,,,
703,08/10/2014 07:28,14.745,3.6,,,,,
704,08/10/2014 07:58,14.673,3.6,,,,,
705,08/10/2014 08:28,14.601,3.6,,,,,
706,08/10/2014 08:58,14.577,3.6,,,,,
707,08/10/2014 09:28,14.84,3.6,,,,,
708,08/10/2014 09:58,14.888,3.6,,,,,
709,08/10/2014 10:28,15.031,3.6,,,,,
710,08/10/2014 10:58,15.342,3.6,,,,,
711,08/10/2014 11:28,15.533,3.6,,,,,
712,08/10/2014 11:58,15.581,3.6,,,,,
713,08/10/2014 12:28,15.819,3.6,,,,,
714,08/10/2014 12:58,16.106,3.6,,,,,
715,08/10/2014 13:28,16.153,3.6,,,,,
716,08/10/2014 13:58,16.32,3.6,,,,,
717,08/10/2014 14:28,16.677,3.6,,,,,
718,08/10/2014 14:58,16.915,3.6,,,,,
719,08/10/2014 15:28,17.011,3.6,,,,,
720,08/10/2014 15:58,17.153,3.6,,,,,
721,08/10/2014 16:28,17.272,3.6,,,,,
722,08/10/2014 16:58,17.415,3.6,,,,,
723,08/10/2014 17:28,17.296,3.6,,,,,
724,08/10/2014 17:58,17.701,3.6,,,,,
725,08/10/2014 18:28,17.938,3.6,,,,,
726,08/10/2014 18:58,17.629,3.6,,,,,
727,08/10/2014 19:28,17.344,3.6,,,,,
728,08/10/2014 19:58,17.225,3.6,,,,,
729,08/10/2014 20:28,17.153,3.6,,,,,
730,08/10/2014 20:58,16.915,3.6,,,,,
731,08/10/2014 21:28,16.582,3.6,,,,,
732,08/10/2014 21:58,16.392,3.6,,,,,
733,08/10/2014 22:28,16.296,3.6,,,,,
734,08/10/2014 22:58,16.249,3.6,,,,,
735,08/10/2014 23:28,16.153,3.6,,,,,
736,08/10/2014 23:58,16.058,3.6,,,,,
737,08/11/2014 00:28,15.963,3.6,,,,,
738,08/11/2014 00:58,15.915,3.6,,,,,
739,08/11/2014 01:28,15.819,3.6,,,,,
740,08/11/2014 01:58,15.748,3.6,,,,,
741,08/11/2014 02:28,15.724,3.6,,,,,
742,08/11/2014 02:58,15.652,3.6,,,,,
743,08/11/2014 03:28,15.581,3.6,,,,,
744,08/11/2014 03:58,15.557,3.6,,,,,
745,08/11/2014 04:28,15.533,3.6,,,,,
746,08/11/2014 04:58,15.485,3.6,,,,,
747,08/11/2014 05:28,15.461,3.6,,,,,
748,08/11/2014 05:58,15.438,3.6,,,,,
749,08/11/2014 06:28,15.366,3.6,,,,,
750,08/11/2014 06:58,15.27,3.6,,,,,
751,08/11/2014 07:28,15.223,3.6,,,,,
752,08/11/2014 07:58,15.175,3.6,,,,,
753,08/11/2014 08:28,15.127,3.6,,,,,
754,08/11/2014 08:58,15.103,3.6,,,,,
755,08/11/2014 09:28,15.294,3.6,,,,,
756,08/11/2014 09:58,15.461,3.6,,,,,
757,08/11/2014 10:28,15.581,3.6,,,,,
758,08/11/2014 10:58,15.915,3.6,,,,,
759,08/11/2014 11:28,16.106,3.6,,,,,
760,08/11/2014 11:58,16.106,3.6,,,,,
761,08/11/2014 12:28,16.892,3.6,,,,,
762,08/11/2014 12:58,16.868,3.6,,,,,
763,08/11/2014 13:28,16.701,3.6,,,,,
764,08/11/2014 13:58,16.868,3.6,,,,,
765,08/11/2014 14:28,17.701,3.6,,,,,
766,08/11/2014 14:58,17.344,3.6,,,,,
767,08/11/2014 15:28,17.51,3.6,,,,,
768,08/11/2014 15:58,17.368,3.6,,,,,
769,08/11/2014 16:28,17.986,3.6,,,,,
770,08/11/2014 16:58,18.105,3.6,,,,,
771,08/11/2014 17:28,18.58,3.6,,,,,
772,08/11/2014 17:58,18.033,3.6,,,,,
773,08/11/2014 18:28,18.129,3.6,,,,,
774,08/11/2014 18:58,18.224,3.6,,,,,
775,08/11/2014 19:28,18.129,3.6,,,,,
776,08/11/2014 19:58,17.962,3.6,,,,,
777,08/11/2014 20:28,17.796,3.6,,,,,
778,08/11/2014 20:58,17.558,3.6,,,,,
779,08/11/2014 21:28,17.415,3.6,,,,,
780,08/11/2014 21:58,17.249,3.6,,,,,
781,08/11/2014 22:28,17.106,3.6,,,,,
782,08/11/2014 22:58,17.011,3.6,,,,,
783,08/11/2014 23:28,16.749,3.6,,,,,
784,08/11/2014 23:58,16.654,3.6,,,,,
785,08/12/2014 00:28,16.534,3.6,,,,,
786,08/12/2014 00:58,16.463,3.6,,,,,
787,08/12/2014 01:28,16.344,3.6,,,,,
788,08/12/2014 01:58,16.249,3.6,,,,,
789,08/12/2014 02:28,16.129,3.6,,,,,
790,08/12/2014 02:58,16.082,3.6,,,,,
791,08/12/2014 03:28,16.01,3.6,,,,,
792,08/12/2014 03:58,15.986,3.6,,,,,
793,08/12/2014 04:28,15.891,3.6,,,,,
794,08/12/2014 04:58,15.796,3.6,,,,,
795,08/12/2014 05:28,15.772,3.6,,,,,
796,08/12/2014 05:58,15.652,3.6,,,,,
797,08/12/2014 06:28,15.581,3.6,,,,,
798,08/12/2014 06:58,15.509,3.6,,,,,
799,08/12/2014 07:28,15.438,3.6,,,,,
800,08/12/2014 07:58,15.39,3.6,,,,,
801,08/12/2014 08:28,15.342,3.6,,,,,
802,08/12/2014 08:58,15.27,3.6,,,,,
803,08/12/2014 09:28,15.461,3.6,,,,,
804,08/12/2014 09:58,15.605,3.6,,,,,
805,08/12/2014 10:28,15.7,3.6,,,,,
806,08/12/2014 10:58,15.891,3.6,,,,,
807,08/12/2014 11:28,16.129,3.6,,,,,
808,08/12/2014 11:58,16.177,3.6,,,,,
809,08/12/2014 12:28,16.32,3.6,,,,,
810,08/12/2014 12:58,16.606,3.6,,,,,
811,08/12/2014 13:28,17.225,3.6,,,,,
812,08/12/2014 13:58,17.249,3.6,,,,,
813,08/12/2014 14:28,17.486,3.6,,,,,
814,08/12/2014 14:58,17.772,3.6,,,,,
815,08/12/2014 15:28,18.271,3.6,,,,,
816,08/12/2014 15:58,18.033,3.6,,,,,
817,08/12/2014 16:28,18.366,3.6,,,,,
818,08/12/2014 16:58,18.866,3.6,,,,,
819,08/12/2014 17:28,18.675,3.6,,,,,
820,08/12/2014 17:58,18.343,3.6,,,,,
821,08/12/2014 18:28,18.271,3.6,,,,,
822,08/12/2014 18:58,18.105,3.6,,,,,
823,08/12/2014 19:28,17.938,3.6,,,,,
824,08/12/2014 19:58,17.677,3.6,,,,,
825,08/12/2014 20:28,17.463,3.6,,,,,
826,08/12/2014 20:58,17.249,3.6,,,,,
827,08/12/2014 21:28,17.13,3.6,,,,,
828,08/12/2014 21:58,16.963,3.6,,,,,
829,08/12/2014 22:28,16.677,3.6,,,,,
830,08/12/2014 22:58,16.558,3.6,,,,,
831,08/12/2014 23:28,16.463,3.6,,,,,
832,08/12/2014 23:58,16.32,3.6,,,,,
833,08/13/14 12:28:51 ,16.201,3.6,,,,,
834,08/13/14 12:58:51 ,16.106,3.6,,,,,
835,08/13/14 01:28:51 ,15.986,3.6,,,,,
836,08/13/14 01:58:51 ,15.843,3.6,,,,,
837,08/13/14 02:28:51 ,15.772,3.6,,,,,
838,08/13/14 02:58:51 ,15.724,3.6,,,,,
839,08/13/14 03:28:51 ,15.581,3.6,,,,,
840,08/13/14 03:58:51 ,15.461,3.57,,,,,
841,08/13/14 04:28:51 ,15.39,3.6,,,,,
842,08/13/14 04:58:51 ,15.342,3.6,,,,,
843,08/13/14 05:28:51 ,15.223,3.6,,,,,
844,08/13/14 05:58:51 ,15.103,3.6,,,,,
845,08/13/14 06:28:51 ,15.008,3.6,,,,,
846,08/13/14 06:58:51 ,14.936,3.6,,,,,
847,08/13/14 07:28:51 ,14.864,3.6,,,,,
848,08/13/14 07:58:51 ,14.768,3.6,,,,,
849,08/13/14 08:28:51 ,14.721,3.6,,,,,
850,08/13/14 08:58:51 ,14.673,3.6,,,,,
851,08/13/14 09:28:51 ,14.912,3.6,,,,,
852,08/13/14 09:58:51 ,14.96,3.6,,,,,
853,08/13/14 10:28:51 ,15.151,3.57,,,,,
854,08/13/14 10:58:51 ,15.39,3.6,,,,,
855,08/13/14 11:28:51 ,15.7,3.6,,,,,
856,08/13/14 11:58:51 ,15.963,3.6,,,,,
857,08/13/14 12:28:51 ,16.249,3.6,,,,,
858,08/13/14 12:58:51 ,16.654,3.6,,,,,
859,08/13/14 01:28:51 ,17.058,3.6,,,,,
860,08/13/14 01:58:51 ,17.058,3.6,,,,,
861,08/13/14 02:28:51 ,17.582,3.6,,,,,
862,08/13/14 02:58:51 ,17.344,3.6,,,,,
863,08/13/14 03:28:51 ,17.058,3.6,,,,,
864,08/13/14 03:58:51 ,17.153,3.6,,,,,
865,08/13/14 04:28:51 ,17.486,3.6,,,,,
866,08/13/14 04:58:51 ,17.463,3.6,,,,,
867,08/13/14 05:28:51 ,17.534,3.6,,,,,
868,08/13/14 05:58:51 ,17.439,3.6,,,,,
869,08/13/14 06:28:51 ,17.32,3.6,,,,,
870,08/13/14 06:58:51 ,17.225,3.6,,,,,
871,08/13/14 07:28:51 ,17.058,3.6,,,,,
872,08/13/14 07:58:51 ,16.915,3.6,,,,,
873,08/13/14 08:28:51 ,16.773,3.6,,,,,
874,08/13/14 08:58:51 ,16.654,3.6,,,,,
875,08/13/14 09:28:51 ,16.534,3.6,,,,,
876,08/13/14 09:58:51 ,16.439,3.6,,,,,
877,08/13/14 10:28:51 ,16.32,3.6,,,,,
878,08/13/14 10:58:51 ,16.249,3.6,,,,,
879,08/13/14 11:28:51 ,16.153,3.6,,,,,
880,08/13/14 11:58:51 ,16.082,3.6,,,,,
881,08/14/14 12:28:51 ,16.01,3.6,,,,,
882,08/14/14 12:58:51 ,15.891,3.6,,,,,
883,08/14/14 01:28:51 ,15.819,3.6,,,,,
884,08/14/14 01:58:51 ,15.652,3.6,,,,,
885,08/14/14 02:28:51 ,15.652,3.6,,,,,
886,08/14/14 02:58:51 ,15.581,3.6,,,,,
887,08/14/14 03:28:51 ,15.509,3.6,,,,,
888,08/14/14 03:58:51 ,15.438,3.6,,,,,
889,08/14/14 04:28:51 ,15.366,3.6,,,,,
890,08/14/14 04:58:51 ,15.318,3.6,,,,,
891,08/14/14 05:28:51 ,15.175,3.6,,,,,
892,08/14/14 05:58:51 ,15.127,3.6,,,,,
893,08/14/14 06:28:51 ,15.151,3.6,,,,,
894,08/14/14 06:58:51 ,15.055,3.57,,,,,
895,08/14/14 07:28:51 ,15.031,3.6,,,,,
896,08/14/14 07:58:51 ,15.031,3.6,,,,,
897,08/14/14 08:28:51 ,14.984,3.6,,,,,
898,08/14/14 08:58:51 ,15.008,3.6,,,,,
899,08/14/14 09:28:51 ,14.984,3.6,,,,,
900,08/14/14 09:58:51 ,15.127,3.57,,,,,
901,08/14/14 10:28:51 ,15.151,3.57,,,,,
902,08/14/14 10:58:51 ,15.175,3.6,,,,,
903,08/14/14 11:28:51 ,15.079,3.57,,,,,
904,08/14/14 11:58:51 ,15.247,3.6,,,,,
905,08/14/14 12:28:51 ,15.247,3.6,,,,,
906,08/14/14 12:58:51 ,15.414,3.6,,,,,
907,08/14/14 01:28:51 ,15.509,3.6,,,,,
908,08/14/14 01:58:51 ,15.485,3.6,,,,,
909,08/14/14 02:28:51 ,16.034,3.6,,,,,
910,08/14/14 02:58:51 ,16.177,3.6,,,,,
911,08/14/14 03:28:51 ,16.153,3.6,,,,,
912,08/14/14 03:58:51 ,15.819,3.6,,,,,
913,08/14/14 04:28:51 ,15.891,3.6,,,,,
914,08/14/14 04:58:51 ,15.915,3.6,,,,,
915,08/14/14 05:28:51 ,15.867,3.6,,,,,
916,08/14/14 05:58:51 ,15.7,3.6,,,,,
917,08/14/14 06:28:51 ,15.533,3.6,,,,,
918,08/14/14 06:58:51 ,15.509,3.6,,,,,
919,08/14/14 07:28:51 ,15.366,3.6,,,,,
920,08/14/14 07:58:51 ,15.318,3.6,,,,,
921,08/14/14 08:28:51 ,15.199,3.6,,,,,
922,08/14/14 08:58:51 ,15.127,3.6,,,,,
923,08/14/14 09:28:51 ,15.127,3.6,,,,,
924,08/14/14 09:58:51 ,15.031,3.6,,,,,
925,08/14/14 10:28:51 ,14.984,3.6,,,,,
926,08/14/14 10:58:51 ,14.984,3.6,,,,,
927,08/14/14 11:28:51 ,14.936,3.6,,,,,
928,08/14/14 11:58:51 ,14.864,3.6,,,,,
929,08/15/14 12:28:51 ,14.792,3.6,,,,,
930,08/15/14 12:58:51 ,14.673,3.6,,,,,
931,08/15/14 01:28:51 ,14.649,3.6,,,,,
932,08/15/14 01:58:51 ,14.529,3.6,,,,,
933,08/15/14 02:28:51 ,14.481,3.6,,,,,
934,08/15/14 02:58:51 ,14.481,3.6,,,,,
935,08/15/14 03:28:51 ,14.385,3.6,,,,,
936,08/15/14 03:58:51 ,14.361,3.6,,,,,
937,08/15/14 04:28:51 ,14.314,3.6,,,,,
938,08/15/14 04:58:51 ,14.242,3.6,,,,,
939,08/15/14 05:28:51 ,14.242,3.6,,,,,
940,08/15/14 05:58:51 ,14.218,3.6,,,,,
941,08/15/14 06:28:51 ,14.146,3.6,,,,,
942,08/15/14 06:58:51 ,14.002,3.6,,,,,
943,08/15/14 07:28:51 ,14.002,3.6,,,,,
944,08/15/14 07:58:51 ,13.954,3.6,,,,,
945,08/15/14 08:28:51 ,13.882,3.6,,,,,
946,08/15/14 08:58:51 ,13.906,3.6,,,,,
947,08/15/14 09:28:51 ,14.002,3.6,,,,,
948,08/15/14 09:58:51 ,13.906,3.6,,,,,
949,08/15/14 10:28:51 ,13.906,3.6,,,,,
950,08/15/14 10:58:51 ,13.714,3.6,,,,,
951,08/15/14 11:28:51 ,13.594,3.6,,,,,
952,08/15/14 11:58:51 ,13.786,3.6,,,,,
953,08/15/14 12:28:51 ,14.098,3.6,,,,,
954,08/15/14 12:58:51 ,14.266,3.6,,,,,
955,08/15/14 01:28:51 ,14.218,3.6,,,,,
956,08/15/14 01:58:51 ,14.194,3.6,,,,,
957,08/15/14 02:28:51 ,14.673,3.6,,,,,
958,08/15/14 02:58:51 ,14.601,3.6,,,,,
959,08/15/14 03:28:51 ,14.864,3.6,,,,,
960,08/15/14 03:58:51 ,14.936,3.6,,,,,
961,08/15/14 04:28:51 ,14.912,3.6,,,,,
962,08/15/14 04:58:51 ,14.864,3.6,,,,,
963,08/15/14 05:28:51 ,14.816,3.6,,,,,
964,08/15/14 05:58:51 ,14.792,3.6,,,,,
965,08/15/14 06:28:51 ,14.697,3.6,,,,,
966,08/15/14 06:58:51 ,14.745,3.6,,,,,
967,08/15/14 07:28:51 ,14.697,3.6,,,,,
968,08/15/14 07:58:51 ,14.553,3.6,,,,,
969,08/15/14 08:28:51 ,14.457,3.6,,,,,
970,08/15/14 08:58:51 ,14.385,3.6,,,,,
971,08/15/14 09:28:51 ,14.29,3.6,,,,,
972,08/15/14 09:58:51 ,14.194,3.6,,,,,
973,08/15/14 10:28:51 ,14.146,3.6,,,,,
974,08/15/14 10:58:51 ,14.122,3.6,,,,,
975,08/15/14 11:28:51 ,14.098,3.6,,,,,
976,08/15/14 11:58:51 ,14.002,3.6,,,,,
977,08/16/14 12:28:51 ,13.978,3.6,,,,,
978,08/16/14 12:58:51 ,13.906,3.6,,,,,
979,08/16/14 01:28:51 ,13.834,3.6,,,,,
980,08/16/14 01:58:51 ,13.81,3.6,,,,,
981,08/16/14 02:28:51 ,13.762,3.6,,,,,
982,08/16/14 02:58:51 ,13.69,3.6,,,,,
983,08/16/14 03:28:51 ,13.642,3.6,,,,,
984,08/16/14 03:58:51 ,13.594,3.6,,,,,
985,08/16/14 04:28:51 ,13.522,3.6,,,,,
986,08/16/14 04:58:51 ,13.522,3.6,,,,,
987,08/16/14 05:28:51 ,13.449,3.6,,,,,
988,08/16/14 05:58:51 ,13.401,3.6,,,,,
989,08/16/14 06:28:51 ,13.353,3.6,,,,,
990,08/16/14 06:58:51 ,13.305,3.6,,,,,
991,08/16/14 07:28:51 ,13.329,3.6,,,,,
992,08/16/14 07:58:51 ,13.329,3.6,,,,,
993,08/16/14 08:28:51 ,13.377,3.6,,,,,
994,08/16/14 08:58:51 ,13.353,3.6,,,,,
995,08/16/14 09:28:51 ,13.401,3.6,,,,,
996,08/16/14 09:58:51 ,13.449,3.6,,,,,
997,08/16/14 10:28:51 ,13.449,3.6,,,,,
998,08/16/14 10:58:51 ,13.522,3.6,,,,,
999,08/16/14 11:28:51 ,13.618,3.6,,,,,
1000,08/16/14 11:58:51 ,13.666,3.6,,,,,
1001,08/16/14 12:28:51 ,13.714,3.6,,,,,
1002,08/16/14 12:58:51 ,13.786,3.6,,,,,
1003,08/16/14 01:28:51 ,14.05,3.6,,,,,
1004,08/16/14 01:58:51 ,14.314,3.6,,,,,
1005,08/16/14 02:28:51 ,14.697,3.6,,,,,
1006,08/16/14 02:58:51 ,15.127,3.57,,,,,
1007,08/16/14 03:28:51 ,15.294,3.57,,,,,
1008,08/16/14 03:58:51 ,15.342,3.6,,,,,
1009,08/16/14 04:28:51 ,15.605,3.6,,,,,
1010,08/16/14 04:58:51 ,15.485,3.6,,,,,
1011,08/16/14 05:28:51 ,15.127,3.57,,,,,
1012,08/16/14 05:58:51 ,14.745,3.6,,,,,
1013,08/16/14 06:28:51 ,14.721,3.6,,,,,
1014,08/16/14 06:58:51 ,14.577,3.6,,,,,
