Date,Temp
04/01/2010,0.742
04/01/2010,0.797
04/01/2010,0.77
04/01/2010,0.825
04/01/2010,0.66
04/01/2010,0.742
04/01/2010,0.77
04/01/2010,0.742
04/01/2010,0.797
04/01/2010,0.797
04/01/2010,0.825
04/01/2010,0.852
04/01/2010,0.825
04/01/2010,0.797
04/01/2010,0.797
04/01/2010,0.825
04/01/2010,0.88
04/01/2010,0.797
04/01/2010,0.77
04/01/2010,0.715
05/01/2010,0.66
05/01/2010,0.742
05/01/2010,0.715
05/01/2010,0.825
05/01/2010,0.742
05/01/2010,0.742
05/01/2010,0.742
05/01/2010,0.715
05/01/2010,0.715
05/01/2010,0.687
05/01/2010,0.687
05/01/2010,0.715
05/01/2010,0.797
05/01/2010,0.77
05/01/2010,0.797
05/01/2010,0.797
05/01/2010,0.797
05/01/2010,0.797
05/01/2010,0.825
05/01/2010,0.77
05/01/2010,0.742
05/01/2010,0.715
05/01/2010,0.797
05/01/2010,0.742
05/01/2010,0.742
05/01/2010,0.825
05/01/2010,0.77
05/01/2010,0.797
05/01/2010,0.77
05/01/2010,0.797
05/01/2010,0.77
05/01/2010,0.825
05/01/2010,0.77
05/01/2010,0.77
05/01/2010,0.825
05/01/2010,0.797
05/01/2010,0.797
05/01/2010,0.88
05/01/2010,0.852
05/01/2010,0.852
05/01/2010,0.88
05/01/2010,0.88
05/01/2010,0.88
05/01/2010,0.852
05/01/2010,0.825
05/01/2010,0.852
05/01/2010,0.825
05/01/2010,0.797
06/01/2010,0.77
06/01/2010,0.77
06/01/2010,0.77
06/01/2010,0.797
06/01/2010,0.742
06/01/2010,0.797
06/01/2010,0.742
06/01/2010,0.742
06/01/2010,0.77
06/01/2010,0.77
06/01/2010,0.77
06/01/2010,0.797
06/01/2010,0.797
06/01/2010,0.797
06/01/2010,0.825
06/01/2010,0.797
06/01/2010,0.797
06/01/2010,0.77
06/01/2010,0.77
06/01/2010,0.797
06/01/2010,0.88
06/01/2010,0.852
06/01/2010,0.797
06/01/2010,0.77
06/01/2010,0.77
06/01/2010,0.77
06/01/2010,0.687
06/01/2010,0.715
06/01/2010,0.742
06/01/2010,0.742
06/01/2010,0.797
06/01/2010,0.77
06/01/2010,0.742
06/01/2010,0.742
06/01/2010,0.742
06/01/2010,0.715
06/01/2010,0.715
06/01/2010,0.715
06/01/2010,0.715
06/01/2010,0.66
06/01/2010,0.687
06/01/2010,0.687
06/01/2010,0.687
06/01/2010,0.55
06/01/2010,0.632
06/01/2010,0.632
06/01/2010,0.632
06/01/2010,0.632
07/01/2010,0.632
07/01/2010,0.632
07/01/2010,0.632
07/01/2010,0.66
07/01/2010,0.66
07/01/2010,0.66
07/01/2010,0.715
07/01/2010,0.687
07/01/2010,0.687
07/01/2010,0.742
07/01/2010,0.742
07/01/2010,0.715
07/01/2010,0.687
07/01/2010,0.687
07/01/2010,0.687
07/01/2010,0.715
07/01/2010,0.687
07/01/2010,0.687
07/01/2010,0.742
07/01/2010,0.742
07/01/2010,0.687
07/01/2010,0.742
07/01/2010,0.797
07/01/2010,0.77
07/01/2010,0.77
07/01/2010,0.742
07/01/2010,0.742
07/01/2010,0.742
07/01/2010,0.742
07/01/2010,0.742
07/01/2010,0.742
07/01/2010,0.66
07/01/2010,0.632
07/01/2010,0.577
07/01/2010,0.55
07/01/2010,0.467
07/01/2010,0.467
07/01/2010,0.384
07/01/2010,0.356
07/01/2010,0.356
07/01/2010,0.301
07/01/2010,0.273
07/01/2010,0.273
07/01/2010,0.246
07/01/2010,0.273
07/01/2010,0.218
07/01/2010,0.246
07/01/2010,0.246
08/01/2010,0.19
08/01/2010,0.19
08/01/2010,0.19
08/01/2010,0.218
08/01/2010,0.218
08/01/2010,0.218
08/01/2010,0.246
08/01/2010,0.19
08/01/2010,0.218
08/01/2010,0.246
08/01/2010,0.218
08/01/2010,0.19
08/01/2010,0.19
08/01/2010,0.19
08/01/2010,0.19
08/01/2010,0.218
08/01/2010,0.163
08/01/2010,0.19
08/01/2010,0.19
08/01/2010,0.19
08/01/2010,0.19
08/01/2010,0.163
08/01/2010,0.19
08/01/2010,0.19
08/01/2010,0.218
08/01/2010,0.19
08/01/2010,0.19
08/01/2010,0.218
08/01/2010,0.218
08/01/2010,0.246
08/01/2010,0.273
08/01/2010,0.246
08/01/2010,0.246
08/01/2010,0.273
08/01/2010,0.301
08/01/2010,0.218
08/01/2010,0.19
08/01/2010,0.218
08/01/2010,0.246
08/01/2010,0.273
08/01/2010,0.301
08/01/2010,0.273
08/01/2010,0.301
08/01/2010,0.273
08/01/2010,0.329
08/01/2010,0.412
08/01/2010,0.467
08/01/2010,0.495
09/01/2010,0.522
09/01/2010,0.522
09/01/2010,0.522
09/01/2010,0.522
09/01/2010,0.55
09/01/2010,0.55
09/01/2010,0.522
09/01/2010,0.412
09/01/2010,0.329
09/01/2010,0.356
09/01/2010,0.412
09/01/2010,0.467
09/01/2010,0.522
09/01/2010,0.55
09/01/2010,0.577
09/01/2010,0.605
09/01/2010,0.605
09/01/2010,0.605
09/01/2010,0.605
09/01/2010,0.632
09/01/2010,0.632
09/01/2010,0.632
09/01/2010,0.632
09/01/2010,0.687
09/01/2010,0.632
09/01/2010,0.632
09/01/2010,0.66
09/01/2010,0.66
09/01/2010,0.632
09/01/2010,0.632
09/01/2010,0.66
09/01/2010,0.715
09/01/2010,0.687
09/01/2010,0.687
09/01/2010,0.66
09/01/2010,0.687
09/01/2010,0.66
09/01/2010,0.577
09/01/2010,0.577
09/01/2010,0.605
09/01/2010,0.55
09/01/2010,0.55
09/01/2010,0.577
09/01/2010,0.577
09/01/2010,0.577
09/01/2010,0.577
09/01/2010,0.55
09/01/2010,0.55
10/01/2010,0.577
10/01/2010,0.577
10/01/2010,0.605
10/01/2010,0.577
10/01/2010,0.577
10/01/2010,0.605
10/01/2010,0.605
10/01/2010,0.605
10/01/2010,0.605
10/01/2010,0.632
10/01/2010,0.632
10/01/2010,0.632
10/01/2010,0.687
10/01/2010,0.687
10/01/2010,0.66
10/01/2010,0.687
10/01/2010,0.715
10/01/2010,0.605
10/01/2010,0.577
10/01/2010,0.55
10/01/2010,0.522
10/01/2010,0.605
10/01/2010,0.66
10/01/2010,0.742
10/01/2010,0.715
10/01/2010,0.66
10/01/2010,0.66
10/01/2010,0.715
10/01/2010,0.742
10/01/2010,0.742
10/01/2010,0.715
10/01/2010,0.687
10/01/2010,0.687
10/01/2010,0.632
10/01/2010,0.66
10/01/2010,0.687
10/01/2010,0.687
10/01/2010,0.715
10/01/2010,0.687
10/01/2010,0.715
10/01/2010,0.66
10/01/2010,0.687
10/01/2010,0.715
10/01/2010,0.687
10/01/2010,0.687
10/01/2010,0.687
10/01/2010,0.687
10/01/2010,0.687
11/01/2010,0.687
11/01/2010,0.687
11/01/2010,0.687
11/01/2010,0.687
11/01/2010,0.632
11/01/2010,0.632
11/01/2010,0.605
11/01/2010,0.605
11/01/2010,0.632
11/01/2010,0.605
11/01/2010,0.632
11/01/2010,0.632
11/01/2010,0.632
11/01/2010,0.632
11/01/2010,0.632
11/01/2010,0.632
11/01/2010,0.632
11/01/2010,0.632
11/01/2010,0.66
11/01/2010,0.742
11/01/2010,0.742
11/01/2010,0.77
11/01/2010,0.742
11/01/2010,0.742
11/01/2010,0.66
11/01/2010,0.742
11/01/2010,0.742
11/01/2010,0.742
11/01/2010,0.715
11/01/2010,0.742
11/01/2010,0.632
11/01/2010,0.687
11/01/2010,0.742
11/01/2010,0.715
11/01/2010,0.632
11/01/2010,0.66
11/01/2010,0.66
11/01/2010,0.605
11/01/2010,0.632
11/01/2010,0.605
11/01/2010,0.66
11/01/2010,0.577
11/01/2010,0.55
11/01/2010,0.605
11/01/2010,0.632
11/01/2010,0.55
11/01/2010,0.577
11/01/2010,0.577
12/01/2010,0.55
12/01/2010,0.577
12/01/2010,0.55
12/01/2010,0.577
12/01/2010,0.605
12/01/2010,0.632
12/01/2010,0.577
12/01/2010,0.577
12/01/2010,0.605
12/01/2010,0.687
12/01/2010,0.66
12/01/2010,0.687
12/01/2010,0.632
12/01/2010,0.605
12/01/2010,0.632
12/01/2010,0.687
12/01/2010,0.66
12/01/2010,0.66
12/01/2010,0.66
12/01/2010,0.577
12/01/2010,0.577
12/01/2010,0.577
12/01/2010,0.55
12/01/2010,0.577
12/01/2010,0.522
12/01/2010,0.522
12/01/2010,0.522
12/01/2010,0.522
12/01/2010,0.522
12/01/2010,0.55
12/01/2010,0.577
12/01/2010,0.605
12/01/2010,0.577
12/01/2010,0.577
12/01/2010,0.577
12/01/2010,0.522
12/01/2010,0.577
12/01/2010,0.605
12/01/2010,0.55
12/01/2010,0.522
12/01/2010,0.522
12/01/2010,0.55
12/01/2010,0.522
12/01/2010,0.522
12/01/2010,0.522
12/01/2010,0.522
12/01/2010,0.522
12/01/2010,0.55
13/01/2010,0.522
13/01/2010,0.467
13/01/2010,0.522
13/01/2010,0.495
13/01/2010,0.522
13/01/2010,0.522
13/01/2010,0.522
13/01/2010,0.495
13/01/2010,0.522
13/01/2010,0.522
13/01/2010,0.495
13/01/2010,0.522
13/01/2010,0.522
13/01/2010,0.55
13/01/2010,0.55
13/01/2010,0.55
13/01/2010,0.522
13/01/2010,0.522
13/01/2010,0.522
13/01/2010,0.55
13/01/2010,0.55
13/01/2010,0.605
13/01/2010,0.632
13/01/2010,0.577
13/01/2010,0.605
13/01/2010,0.522
13/01/2010,0.577
13/01/2010,0.605
13/01/2010,0.632
13/01/2010,0.605
13/01/2010,0.55
13/01/2010,0.522
13/01/2010,0.522
13/01/2010,0.522
13/01/2010,0.55
13/01/2010,0.577
13/01/2010,0.522
13/01/2010,0.55
13/01/2010,0.55
13/01/2010,0.522
13/01/2010,0.55
13/01/2010,0.577
13/01/2010,0.495
13/01/2010,0.495
13/01/2010,0.55
13/01/2010,0.495
13/01/2010,0.495
13/01/2010,0.632
14/01/2010,0.55
14/01/2010,0.439
14/01/2010,0.467
14/01/2010,0.797
14/01/2010,0.742
14/01/2010,0.467
14/01/2010,0.356
14/01/2010,0.273
14/01/2010,0.301
14/01/2010,0.273
14/01/2010,0.301
14/01/2010,0.301
14/01/2010,0.301
14/01/2010,0.301
14/01/2010,0.301
14/01/2010,0.329
14/01/2010,0.301
14/01/2010,0.329
14/01/2010,0.301
14/01/2010,0.301
14/01/2010,0.356
14/01/2010,0.273
14/01/2010,0.329
14/01/2010,0.329
14/01/2010,0.301
14/01/2010,0.329
14/01/2010,0.329
14/01/2010,0.329
14/01/2010,0.356
14/01/2010,0.384
14/01/2010,0.384
14/01/2010,0.384
14/01/2010,0.356
14/01/2010,0.079
14/01/2010,0.246
14/01/2010,0.301
14/01/2010,0.301
14/01/2010,0.301
14/01/2010,0.246
14/01/2010,0.246
14/01/2010,0.356
14/01/2010,0.329
14/01/2010,0.329
14/01/2010,0.301
14/01/2010,0.301
14/01/2010,0.301
14/01/2010,0.301
14/01/2010,0.301
15/01/2010,0.301
15/01/2010,0.329
15/01/2010,0.301
15/01/2010,0.301
15/01/2010,0.301
15/01/2010,0.301
15/01/2010,0.329
15/01/2010,0.273
15/01/2010,0.301
15/01/2010,0.246
15/01/2010,0.273
15/01/2010,0.273
15/01/2010,0.273
15/01/2010,0.273
15/01/2010,0.246
15/01/2010,0.246
15/01/2010,0.246
15/01/2010,0.273
15/01/2010,0.273
15/01/2010,0.246
15/01/2010,0.246
15/01/2010,0.246
15/01/2010,0.246
15/01/2010,0.218
15/01/2010,0.246
15/01/2010,0.246
15/01/2010,0.246
15/01/2010,0.218
15/01/2010,0.218
15/01/2010,0.218
15/01/2010,0.246
15/01/2010,0.246
15/01/2010,0.218
15/01/2010,0.246
15/01/2010,0.218
15/01/2010,0.246
15/01/2010,0.246
15/01/2010,0.246
15/01/2010,0.246
15/01/2010,0.246
15/01/2010,0.246
15/01/2010,0.246
15/01/2010,0.246
15/01/2010,0.246
15/01/2010,0.246
15/01/2010,0.246
15/01/2010,0.246
15/01/2010,0.246
16/01/2010,0.246
16/01/2010,0.218
16/01/2010,0.246
16/01/2010,0.246
16/01/2010,0.246
16/01/2010,0.246
16/01/2010,0.246
16/01/2010,0.246
16/01/2010,0.246
16/01/2010,0.246
16/01/2010,0.246
16/01/2010,0.246
16/01/2010,0.246
16/01/2010,0.246
16/01/2010,0.246
16/01/2010,0.246
16/01/2010,0.246
16/01/2010,0.246
16/01/2010,0.246
16/01/2010,0.246
16/01/2010,0.246
16/01/2010,0.246
16/01/2010,0.273
16/01/2010,0.246
16/01/2010,0.273
16/01/2010,0.273
16/01/2010,0.246
16/01/2010,0.273
16/01/2010,0.273
16/01/2010,0.246
16/01/2010,0.19
16/01/2010,0.218
16/01/2010,0.246
16/01/2010,0.246
16/01/2010,0.273
16/01/2010,0.246
16/01/2010,0.246
16/01/2010,0.273
16/01/2010,0.273
16/01/2010,0.246
16/01/2010,0.246
16/01/2010,0.163
16/01/2010,0.218
16/01/2010,0.246
16/01/2010,0.273
16/01/2010,0.301
16/01/2010,0.301
16/01/2010,0.301
17/01/2010,0.301
17/01/2010,0.301
17/01/2010,0.301
17/01/2010,0.301
17/01/2010,0.301
17/01/2010,0.301
17/01/2010,0.273
17/01/2010,0.301
17/01/2010,0.301
17/01/2010,0.273
17/01/2010,0.301
17/01/2010,0.329
17/01/2010,0.329
17/01/2010,0.329
17/01/2010,0.329
17/01/2010,0.329
17/01/2010,0.329
17/01/2010,0.329
17/01/2010,0.329
17/01/2010,0.356
17/01/2010,0.356
17/01/2010,0.356
17/01/2010,0.356
17/01/2010,0.356
17/01/2010,0.356
17/01/2010,0.356
17/01/2010,0.384
17/01/2010,0.384
17/01/2010,0.384
17/01/2010,0.384
17/01/2010,0.384
17/01/2010,0.384
17/01/2010,0.384
17/01/2010,0.384
17/01/2010,0.384
17/01/2010,0.384
17/01/2010,0.384
17/01/2010,0.384
17/01/2010,0.412
17/01/2010,0.384
17/01/2010,0.412
17/01/2010,0.412
17/01/2010,0.412
17/01/2010,0.439
17/01/2010,0.412
17/01/2010,0.412
17/01/2010,0.412
17/01/2010,0.412
18/01/2010,0.412
18/01/2010,0.412
18/01/2010,0.412
18/01/2010,0.412
18/01/2010,0.412
18/01/2010,0.412
18/01/2010,0.412
18/01/2010,0.412
18/01/2010,0.384
18/01/2010,0.384
18/01/2010,0.412
18/01/2010,0.412
18/01/2010,0.439
18/01/2010,0.439
18/01/2010,0.439
18/01/2010,0.412
18/01/2010,0.412
18/01/2010,0.412
18/01/2010,0.412
18/01/2010,0.412
18/01/2010,0.412
18/01/2010,0.384
18/01/2010,0.384
18/01/2010,0.412
18/01/2010,0.412
18/01/2010,0.412
18/01/2010,0.412
18/01/2010,0.412
18/01/2010,0.412
18/01/2010,0.412
18/01/2010,0.412
18/01/2010,0.412
18/01/2010,0.412
18/01/2010,0.412
18/01/2010,0.412
18/01/2010,0.412
18/01/2010,0.412
18/01/2010,0.412
18/01/2010,0.384
18/01/2010,0.356
18/01/2010,0.412
18/01/2010,0.356
18/01/2010,0.356
18/01/2010,0.356
18/01/2010,0.356
18/01/2010,0.356
18/01/2010,0.356
18/01/2010,0.356
19/01/2010,0.356
19/01/2010,0.356
19/01/2010,0.356
19/01/2010,0.384
19/01/2010,0.384
19/01/2010,0.384
19/01/2010,0.356
19/01/2010,0.384
19/01/2010,0.356
19/01/2010,0.356
19/01/2010,0.384
19/01/2010,0.384
19/01/2010,0.384
19/01/2010,0.384
19/01/2010,0.384
19/01/2010,0.384
19/01/2010,0.384
19/01/2010,0.384
19/01/2010,0.356
19/01/2010,0.412
19/01/2010,0.412
19/01/2010,0.412
19/01/2010,0.412
19/01/2010,0.412
19/01/2010,0.384
19/01/2010,0.384
19/01/2010,0.384
19/01/2010,0.356
19/01/2010,0.384
19/01/2010,0.384
19/01/2010,0.329
19/01/2010,0.356
19/01/2010,0.356
19/01/2010,0.356
19/01/2010,0.356
19/01/2010,0.356
19/01/2010,0.356
19/01/2010,0.356
19/01/2010,0.356
19/01/2010,0.384
19/01/2010,0.356
19/01/2010,0.356
19/01/2010,0.356
19/01/2010,0.329
19/01/2010,0.329
19/01/2010,0.301
19/01/2010,0.301
19/01/2010,0.301
20/01/2010,0.329
20/01/2010,0.329
20/01/2010,0.356
20/01/2010,0.356
20/01/2010,0.356
20/01/2010,0.412
20/01/2010,0.412
20/01/2010,0.412
20/01/2010,0.412
20/01/2010,0.439
20/01/2010,0.439
20/01/2010,0.467
20/01/2010,0.439
20/01/2010,0.412
20/01/2010,0.412
20/01/2010,0.412
20/01/2010,0.439
20/01/2010,0.439
20/01/2010,0.439
20/01/2010,0.439
20/01/2010,0.412
20/01/2010,0.412
20/01/2010,0.412
20/01/2010,0.412
20/01/2010,0.412
20/01/2010,0.412
20/01/2010,0.439
20/01/2010,0.439
20/01/2010,0.384
20/01/2010,0.439
20/01/2010,0.439
20/01/2010,0.439
20/01/2010,0.412
20/01/2010,0.412
20/01/2010,0.412
20/01/2010,0.412
20/01/2010,0.412
20/01/2010,0.384
20/01/2010,0.384
20/01/2010,0.356
20/01/2010,0.329
20/01/2010,0.329
20/01/2010,0.301
20/01/2010,0.301
20/01/2010,0.301
20/01/2010,0.329
20/01/2010,0.301
20/01/2010,0.301
21/01/2010,0.329
21/01/2010,0.329
21/01/2010,0.329
21/01/2010,0.356
21/01/2010,0.356
21/01/2010,0.356
21/01/2010,0.356
21/01/2010,0.356
21/01/2010,0.356
21/01/2010,0.329
21/01/2010,0.356
21/01/2010,0.356
21/01/2010,0.356
21/01/2010,0.356
21/01/2010,0.356
21/01/2010,0.356
21/01/2010,0.329
21/01/2010,0.329
21/01/2010,0.329
21/01/2010,0.301
21/01/2010,0.329
21/01/2010,0.329
21/01/2010,0.329
21/01/2010,0.329
21/01/2010,0.356
21/01/2010,0.329
21/01/2010,0.329
21/01/2010,0.301
21/01/2010,0.301
21/01/2010,0.301
21/01/2010,0.329
21/01/2010,0.356
21/01/2010,0.356
21/01/2010,0.356
21/01/2010,0.356
21/01/2010,0.356
21/01/2010,0.356
21/01/2010,0.356
21/01/2010,0.356
21/01/2010,0.356
21/01/2010,0.356
21/01/2010,0.356
21/01/2010,0.356
21/01/2010,0.356
21/01/2010,0.356
21/01/2010,0.356
21/01/2010,0.356
21/01/2010,0.356
22/01/2010,0.356
22/01/2010,0.356
22/01/2010,0.356
22/01/2010,0.356
22/01/2010,0.356
22/01/2010,0.356
22/01/2010,0.356
22/01/2010,0.329
22/01/2010,0.356
22/01/2010,0.356
22/01/2010,0.356
22/01/2010,0.356
22/01/2010,0.356
22/01/2010,0.384
22/01/2010,0.384
22/01/2010,0.384
22/01/2010,0.384
22/01/2010,0.384
22/01/2010,0.384
22/01/2010,0.384
22/01/2010,0.412
22/01/2010,0.356
22/01/2010,0.356
22/01/2010,0.329
22/01/2010,0.356
22/01/2010,0.356
22/01/2010,0.329
22/01/2010,0.329
22/01/2010,0.329
22/01/2010,0.329
22/01/2010,0.301
22/01/2010,0.329
22/01/2010,0.329
22/01/2010,0.301
22/01/2010,0.329
22/01/2010,0.329
22/01/2010,0.329
22/01/2010,0.329
22/01/2010,0.329
22/01/2010,0.329
22/01/2010,0.329
22/01/2010,0.329
22/01/2010,0.301
22/01/2010,0.301
22/01/2010,0.329
22/01/2010,0.329
22/01/2010,0.329
22/01/2010,0.329
23/01/2010,0.329
23/01/2010,0.329
23/01/2010,0.329
23/01/2010,0.329
23/01/2010,0.329
23/01/2010,0.329
23/01/2010,0.329
23/01/2010,0.329
23/01/2010,0.329
23/01/2010,0.329
23/01/2010,0.329
23/01/2010,0.329
23/01/2010,0.301
23/01/2010,0.301
23/01/2010,0.301
23/01/2010,0.301
23/01/2010,0.301
23/01/2010,0.301
23/01/2010,0.301
23/01/2010,0.301
23/01/2010,0.301
23/01/2010,0.301
23/01/2010,0.301
23/01/2010,0.301
23/01/2010,0.301
23/01/2010,0.301
23/01/2010,0.301
23/01/2010,0.301
23/01/2010,0.301
23/01/2010,0.301
23/01/2010,0.301
23/01/2010,0.301
23/01/2010,0.301
23/01/2010,0.301
23/01/2010,0.301
23/01/2010,0.301
23/01/2010,0.301
23/01/2010,0.329
23/01/2010,0.329
23/01/2010,0.329
23/01/2010,0.329
23/01/2010,0.329
23/01/2010,0.329
23/01/2010,0.329
23/01/2010,0.329
23/01/2010,0.329
23/01/2010,0.329
23/01/2010,0.329
24/01/2010,0.329
24/01/2010,0.301
24/01/2010,0.301
24/01/2010,0.301
24/01/2010,0.301
24/01/2010,0.329
24/01/2010,0.329
24/01/2010,0.329
24/01/2010,0.329
24/01/2010,0.329
24/01/2010,0.356
24/01/2010,0.329
24/01/2010,0.329
24/01/2010,0.329
24/01/2010,0.329
24/01/2010,0.329
24/01/2010,0.329
24/01/2010,0.329
24/01/2010,0.329
24/01/2010,0.329
24/01/2010,0.329
24/01/2010,0.329
24/01/2010,0.329
24/01/2010,0.329
24/01/2010,0.329
24/01/2010,0.329
24/01/2010,0.301
24/01/2010,0.301
24/01/2010,0.329
24/01/2010,0.356
24/01/2010,0.329
24/01/2010,0.329
24/01/2010,0.329
24/01/2010,0.329
24/01/2010,0.356
24/01/2010,0.356
24/01/2010,0.356
24/01/2010,0.356
24/01/2010,0.384
24/01/2010,0.356
24/01/2010,0.356
24/01/2010,0.356
24/01/2010,0.329
24/01/2010,0.356
24/01/2010,0.356
24/01/2010,0.356
24/01/2010,0.329
24/01/2010,0.329
25/01/2010,0.329
25/01/2010,0.329
25/01/2010,0.301
25/01/2010,0.301
25/01/2010,0.329
25/01/2010,0.329
25/01/2010,0.329
25/01/2010,0.329
25/01/2010,0.329
25/01/2010,0.329
25/01/2010,0.329
25/01/2010,0.329
25/01/2010,0.329
25/01/2010,0.329
25/01/2010,0.329
25/01/2010,0.329
25/01/2010,0.329
25/01/2010,0.301
25/01/2010,0.301
25/01/2010,0.301
25/01/2010,0.329
25/01/2010,0.301
25/01/2010,0.301
25/01/2010,0.301
25/01/2010,0.329
25/01/2010,0.329
25/01/2010,0.329
25/01/2010,0.329
25/01/2010,0.329
25/01/2010,0.329
25/01/2010,0.329
25/01/2010,0.329
25/01/2010,0.329
25/01/2010,0.329
25/01/2010,0.329
25/01/2010,0.329
25/01/2010,0.329
25/01/2010,0.329
25/01/2010,0.329
25/01/2010,0.329
25/01/2010,0.329
25/01/2010,0.329
25/01/2010,0.329
25/01/2010,0.329
25/01/2010,0.329
25/01/2010,0.356
25/01/2010,0.356
25/01/2010,0.356
26/01/2010,0.356
26/01/2010,0.356
26/01/2010,0.384
26/01/2010,0.384
26/01/2010,0.384
26/01/2010,0.384
26/01/2010,0.384
26/01/2010,0.356
26/01/2010,0.356
26/01/2010,0.329
26/01/2010,0.329
26/01/2010,0.356
26/01/2010,0.356
26/01/2010,0.329
26/01/2010,0.329
26/01/2010,0.329
26/01/2010,0.356
26/01/2010,0.356
26/01/2010,0.356
26/01/2010,0.356
26/01/2010,0.356
26/01/2010,0.356
26/01/2010,0.329
26/01/2010,0.356
26/01/2010,0.356
26/01/2010,0.356
26/01/2010,0.356
26/01/2010,0.329
26/01/2010,0.329
26/01/2010,0.329
26/01/2010,0.301
26/01/2010,0.329
26/01/2010,0.301
26/01/2010,0.329
26/01/2010,0.301
26/01/2010,0.301
26/01/2010,0.329
26/01/2010,0.329
26/01/2010,0.301
26/01/2010,0.301
26/01/2010,0.273
26/01/2010,0.301
26/01/2010,0.329
26/01/2010,0.329
26/01/2010,0.329
26/01/2010,0.329
26/01/2010,0.329
26/01/2010,0.301
27/01/2010,0.273
27/01/2010,0.301
27/01/2010,0.301
27/01/2010,0.301
27/01/2010,0.301
27/01/2010,0.301
27/01/2010,0.301
27/01/2010,0.301
27/01/2010,0.329
27/01/2010,0.329
27/01/2010,0.301
27/01/2010,0.329
27/01/2010,0.329
27/01/2010,0.301
27/01/2010,0.301
27/01/2010,0.301
27/01/2010,0.301
27/01/2010,0.301
27/01/2010,0.329
27/01/2010,0.329
27/01/2010,0.329
27/01/2010,0.329
27/01/2010,0.301
