#,Date_Time,Temp,"Batt, V (LGR S/N: 9940665, SEN S/N: 9940665)",Coupler Detached (LGR S/N: 9940665),Coupler Attached (LGR S/N: 9940665),Host Connected (LGR S/N: 9940665),Stopped (LGR S/N: 9940665),End Of File (LGR S/N: 9940665)
7162,12/24/14 06:38 ,0.329,3.57,,,,,
7163,12/24/14 07:08 ,0.329,3.57,,,,,
7164,12/24/14 07:38 ,0.329,3.57,,,,,
7165,12/24/14 08:08 ,0.329,3.57,,,,,
7166,12/24/14 08:38 ,0.329,3.57,,,,,
7167,12/24/14 09:08 ,0.329,3.57,,,,,
7168,12/24/14 09:38 ,0.301,3.57,,,,,
7169,12/24/14 10:08 ,0.329,3.57,,,,,
7170,12/24/14 10:38 ,0.329,3.57,,,,,
7171,12/24/14 11:08 ,0.301,3.57,,,,,
7172,12/24/14 11:38 ,0.301,3.57,,,,,
7173,12/25/14 12:08 ,0.301,3.57,,,,,
7174,12/25/14 12:38 ,0.301,3.57,,,,,
7175,12/25/14 01:08 ,0.301,3.57,,,,,
7176,12/25/14 01:38 ,0.301,3.57,,,,,
7177,12/25/14 02:08 ,0.301,3.57,,,,,
7178,12/25/14 02:38 ,0.301,3.57,,,,,
7179,12/25/14 03:08 ,0.301,3.57,,,,,
7180,12/25/14 03:38 ,0.301,3.57,,,,,
7181,12/25/14 04:08 ,0.301,3.57,,,,,
7182,12/25/14 04:38 ,0.301,3.54,,,,,
7183,12/25/14 05:08 ,0.301,3.57,,,,,
7184,12/25/14 05:38 ,0.301,3.57,,,,,
7185,12/25/14 06:08 ,0.301,3.57,,,,,
7186,12/25/14 06:38 ,0.301,3.57,,,,,
7187,12/25/14 07:08 ,0.301,3.57,,,,,
7188,12/25/14 07:38 ,0.301,3.57,,,,,
7189,12/25/14 08:08 ,0.301,3.57,,,,,
7190,12/25/14 08:38 ,0.301,3.57,,,,,
7191,12/25/14 09:08 ,0.301,3.57,,,,,
7192,12/25/14 09:38 ,0.301,3.57,,,,,
7193,12/25/14 10:08 ,0.301,3.57,,,,,
7194,12/25/14 10:38 ,0.329,3.57,,,,,
7195,12/25/14 11:08 ,0.301,3.57,,,,,
7196,12/25/14 11:38 ,0.301,3.57,,,,,
7197,12/25/14 12:08 ,0.301,3.57,,,,,
7198,12/25/14 12:38 ,0.301,3.57,,,,,
7199,12/25/14 01:08 ,0.301,3.57,,,,,
7200,12/25/14 01:38 ,0.301,3.57,,,,,
7201,12/25/14 02:08 ,0.301,3.57,,,,,
7202,12/25/14 02:38 ,0.301,3.57,,,,,
7203,12/25/14 03:08 ,0.301,3.57,,,,,
7204,12/25/14 03:38 ,0.301,3.57,,,,,
7205,12/25/14 04:08 ,0.301,3.57,,,,,
7206,12/25/14 04:38 ,0.301,3.57,,,,,
7207,12/25/14 05:08 ,0.301,3.57,,,,,
7208,12/25/14 05:38 ,0.301,3.57,,,,,
7209,12/25/14 06:08 ,0.301,3.57,,,,,
7210,12/25/14 06:38 ,0.301,3.57,,,,,
7211,12/25/14 07:08 ,0.301,3.57,,,,,
7212,12/25/14 07:38 ,0.301,3.57,,,,,
7213,12/25/14 08:08 ,0.301,3.57,,,,,
7214,12/25/14 08:38 ,0.301,3.57,,,,,
7215,12/25/14 09:08 ,0.301,3.57,,,,,
7216,12/25/14 09:38 ,0.301,3.57,,,,,
7217,12/25/14 10:08 ,0.301,3.57,,,,,
7218,12/25/14 10:38 ,0.301,3.57,,,,,
7219,12/25/14 11:08 ,0.301,3.57,,,,,
7220,12/25/14 11:38 ,0.301,3.57,,,,,
7221,12/26/14 12:08 ,0.301,3.57,,,,,
7222,12/26/14 12:38 ,0.301,3.57,,,,,
7223,12/26/14 01:08 ,0.301,3.57,,,,,
7224,12/26/14 01:38 ,0.301,3.57,,,,,
7225,12/26/14 02:08 ,0.301,3.57,,,,,
7226,12/26/14 02:38 ,0.301,3.57,,,,,
7227,12/26/14 03:08 ,0.301,3.57,,,,,
7228,12/26/14 03:38 ,0.301,3.57,,,,,
7229,12/26/14 04:08 ,0.301,3.57,,,,,
7230,12/26/14 04:38 ,0.301,3.57,,,,,
7231,12/26/14 05:08 ,0.301,3.57,,,,,
7232,12/26/14 05:38 ,0.301,3.57,,,,,
7233,12/26/14 06:08 ,0.301,3.57,,,,,
7234,12/26/14 06:38 ,0.301,3.57,,,,,
7235,12/26/14 07:08 ,0.301,3.57,,,,,
7236,12/26/14 07:38 ,0.301,3.57,,,,,
7237,12/26/14 08:08 ,0.301,3.57,,,,,
7238,12/26/14 08:38 ,0.301,3.57,,,,,
7239,12/26/14 09:08 ,0.301,3.57,,,,,
7240,12/26/14 09:38 ,0.301,3.57,,,,,
7241,12/26/14 10:08 ,0.301,3.57,,,,,
7242,12/26/14 10:38 ,0.301,3.57,,,,,
7243,12/26/14 11:08 ,0.301,3.54,,,,,
7244,12/26/14 11:38 ,0.301,3.57,,,,,
7245,12/26/14 12:08 ,0.301,3.57,,,,,
7246,12/26/14 12:38 ,0.301,3.57,,,,,
7247,12/26/14 01:08 ,0.301,3.57,,,,,
7248,12/26/14 01:38 ,0.301,3.57,,,,,
7249,12/26/14 02:08 ,0.301,3.57,,,,,
7250,12/26/14 02:38 ,0.301,3.57,,,,,
7251,12/26/14 03:08 ,0.301,3.57,,,,,
7252,12/26/14 03:38 ,0.301,3.57,,,,,
7253,12/26/14 04:08 ,0.301,3.57,,,,,
7254,12/26/14 04:38 ,0.301,3.57,,,,,
7255,12/26/14 05:08 ,0.301,3.57,,,,,
7256,12/26/14 05:38 ,0.301,3.57,,,,,
7257,12/26/14 06:08 ,0.301,3.57,,,,,
7258,12/26/14 06:38 ,0.301,3.57,,,,,
7259,12/26/14 07:08 ,0.301,3.57,,,,,
7260,12/26/14 07:38 ,0.301,3.57,,,,,
7261,12/26/14 08:08 ,0.301,3.57,,,,,
7262,12/26/14 08:38 ,0.301,3.57,,,,,
7263,12/26/14 09:08 ,0.301,3.57,,,,,
7264,12/26/14 09:38 ,0.301,3.57,,,,,
7265,12/26/14 10:08 ,0.301,3.57,,,,,
7266,12/26/14 10:38 ,0.301,3.57,,,,,
7267,12/26/14 11:08 ,0.301,3.57,,,,,
7268,12/26/14 11:38 ,0.301,3.57,,,,,
7269,12/27/14 12:08 ,0.301,3.57,,,,,
7270,12/27/14 12:38 ,0.301,3.57,,,,,
7271,12/27/14 01:08 ,0.301,3.57,,,,,
7272,12/27/14 01:38 ,0.301,3.57,,,,,
7273,12/27/14 02:08 ,0.301,3.57,,,,,
7274,12/27/14 02:38 ,0.301,3.57,,,,,
7275,12/27/14 03:08 ,0.301,3.57,,,,,
7276,12/27/14 03:38 ,0.301,3.57,,,,,
7277,12/27/14 04:08 ,0.301,3.57,,,,,
7278,12/27/14 04:38 ,0.301,3.57,,,,,
7279,12/27/14 05:08 ,0.301,3.57,,,,,
7280,12/27/14 05:38 ,0.301,3.57,,,,,
7281,12/27/14 06:08 ,0.301,3.57,,,,,
7282,12/27/14 06:38 ,0.301,3.57,,,,,
7283,12/27/14 07:08 ,0.301,3.57,,,,,
7284,12/27/14 07:38 ,0.301,3.57,,,,,
7285,12/27/14 08:08 ,0.301,3.57,,,,,
7286,12/27/14 08:38 ,0.301,3.57,,,,,
7287,12/27/14 09:08 ,0.301,3.57,,,,,
7288,12/27/14 09:38 ,0.301,3.57,,,,,
7289,12/27/14 10:08 ,0.301,3.57,,,,,
7290,12/27/14 10:38 ,0.301,3.57,,,,,
7291,12/27/14 11:08 ,0.301,3.57,,,,,
7292,12/27/14 11:38 ,0.301,3.57,,,,,
7293,12/27/14 12:08 ,0.301,3.57,,,,,
7294,12/27/14 12:38 ,0.301,3.57,,,,,
7295,12/27/14 01:08 ,0.301,3.57,,,,,
7296,12/27/14 01:38 ,0.301,3.57,,,,,
7297,12/27/14 02:08 ,0.301,3.57,,,,,
7298,12/27/14 02:38 ,0.301,3.57,,,,,
7299,12/27/14 03:08 ,0.301,3.57,,,,,
7300,12/27/14 03:38 ,0.301,3.57,,,,,
7301,12/27/14 04:08 ,0.301,3.57,,,,,
7302,12/27/14 04:38 ,0.301,3.57,,,,,
7303,12/27/14 05:08 ,0.301,3.57,,,,,
7304,12/27/14 05:38 ,0.301,3.54,,,,,
7305,12/27/14 06:08 ,0.301,3.57,,,,,
7306,12/27/14 06:38 ,0.301,3.57,,,,,
7307,12/27/14 07:08 ,0.301,3.57,,,,,
7308,12/27/14 07:38 ,0.301,3.57,,,,,
7309,12/27/14 08:08 ,0.301,3.57,,,,,
7310,12/27/14 08:38 ,0.301,3.57,,,,,
7311,12/27/14 09:08 ,0.301,3.57,,,,,
7312,12/27/14 09:38 ,0.301,3.57,,,,,
7313,12/27/14 10:08 ,0.301,3.57,,,,,
7314,12/27/14 10:38 ,0.301,3.57,,,,,
7315,12/27/14 11:08 ,0.301,3.57,,,,,
7316,12/27/14 11:38 ,0.301,3.57,,,,,
7317,12/28/14 12:08 ,0.301,3.57,,,,,
7318,12/28/14 12:38 ,0.301,3.57,,,,,
7319,12/28/14 01:08 ,0.301,3.57,,,,,
7320,12/28/14 01:38 ,0.301,3.57,,,,,
7321,12/28/14 02:08 ,0.301,3.57,,,,,
7322,12/28/14 02:38 ,0.301,3.57,,,,,
7323,12/28/14 03:08 ,0.301,3.57,,,,,
7324,12/28/14 03:38 ,0.301,3.57,,,,,
7325,12/28/14 04:08 ,0.301,3.57,,,,,
7326,12/28/14 04:38 ,0.301,3.57,,,,,
7327,12/28/14 05:08 ,0.301,3.57,,,,,
7328,12/28/14 05:38 ,0.301,3.57,,,,,
7329,12/28/14 06:08 ,0.301,3.57,,,,,
7330,12/28/14 06:38 ,0.301,3.57,,,,,
7331,12/28/14 07:08 ,0.301,3.57,,,,,
7332,12/28/14 07:38 ,0.301,3.57,,,,,
7333,12/28/14 08:08 ,0.301,3.57,,,,,
7334,12/28/14 08:38 ,0.301,3.57,,,,,
7335,12/28/14 09:08 ,0.301,3.57,,,,,
7336,12/28/14 09:38 ,0.301,3.57,,,,,
7337,12/28/14 10:08 ,0.301,3.57,,,,,
7338,12/28/14 10:38 ,0.301,3.57,,,,,
7339,12/28/14 11:08 ,0.301,3.57,,,,,
7340,12/28/14 11:38 ,0.301,3.57,,,,,
7341,12/28/14 12:08 ,0.301,3.57,,,,,
7342,12/28/14 12:38 ,0.301,3.57,,,,,
7343,12/28/14 01:08 ,0.301,3.57,,,,,
7344,12/28/14 01:38 ,0.301,3.57,,,,,
7345,12/28/14 02:08 ,0.301,3.57,,,,,
7346,12/28/14 02:38 ,0.301,3.57,,,,,
7347,12/28/14 03:08 ,0.301,3.57,,,,,
7348,12/28/14 03:38 ,0.301,3.57,,,,,
7349,12/28/14 04:08 ,0.301,3.57,,,,,
7350,12/28/14 04:38 ,0.301,3.57,,,,,
7351,12/28/14 05:08 ,0.301,3.57,,,,,
7352,12/28/14 05:38 ,0.301,3.57,,,,,
7353,12/28/14 06:08 ,0.301,3.57,,,,,
7354,12/28/14 06:38 ,0.301,3.57,,,,,
7355,12/28/14 07:08 ,0.301,3.57,,,,,
7356,12/28/14 07:38 ,0.301,3.57,,,,,
7357,12/28/14 08:08 ,0.301,3.57,,,,,
7358,12/28/14 08:38 ,0.301,3.57,,,,,
7359,12/28/14 09:08 ,0.301,3.57,,,,,
7360,12/28/14 09:38 ,0.301,3.57,,,,,
7361,12/28/14 10:08 ,0.301,3.57,,,,,
7362,12/28/14 10:38 ,0.301,3.57,,,,,
7363,12/28/14 11:08 ,0.301,3.57,,,,,
7364,12/28/14 11:38 ,0.301,3.57,,,,,
7365,12/29/14 12:08 ,0.301,3.54,,,,,
7366,12/29/14 12:38 ,0.301,3.57,,,,,
7367,12/29/14 01:08 ,0.301,3.57,,,,,
7368,12/29/14 01:38 ,0.301,3.57,,,,,
7369,12/29/14 02:08 ,0.301,3.57,,,,,
7370,12/29/14 02:38 ,0.301,3.57,,,,,
7371,12/29/14 03:08 ,0.301,3.57,,,,,
7372,12/29/14 03:38 ,0.301,3.57,,,,,
7373,12/29/14 04:08 ,0.301,3.57,,,,,
7374,12/29/14 04:38 ,0.301,3.57,,,,,
7375,12/29/14 05:08 ,0.301,3.57,,,,,
7376,12/29/14 05:38 ,0.301,3.57,,,,,
7377,12/29/14 06:08 ,0.301,3.57,,,,,
7378,12/29/14 06:38 ,0.301,3.57,,,,,
7379,12/29/14 07:08 ,0.301,3.57,,,,,
7380,12/29/14 07:38 ,0.301,3.57,,,,,
7381,12/29/14 08:08 ,0.301,3.57,,,,,
7382,12/29/14 08:38 ,0.301,3.57,,,,,
7383,12/29/14 09:08 ,0.301,3.57,,,,,
7384,12/29/14 09:38 ,0.301,3.57,,,,,
7385,12/29/14 10:08 ,0.301,3.57,,,,,
7386,12/29/14 10:38 ,0.301,3.57,,,,,
7387,12/29/14 11:08 ,0.301,3.57,,,,,
7388,12/29/14 11:38 ,0.301,3.57,,,,,
7389,12/29/14 12:08 ,0.301,3.57,,,,,
7390,12/29/14 12:38 ,0.301,3.57,,,,,
7391,12/29/14 01:08 ,0.301,3.57,,,,,
7392,12/29/14 01:38 ,0.273,3.57,,,,,
7393,12/29/14 02:08 ,0.301,3.57,,,,,
7394,12/29/14 02:38 ,0.301,3.57,,,,,
7395,12/29/14 03:08 ,0.301,3.57,,,,,
7396,12/29/14 03:38 ,0.273,3.57,,,,,
7397,12/29/14 04:08 ,0.273,3.57,,,,,
7398,12/29/14 04:38 ,0.273,3.57,,,,,
7399,12/29/14 05:08 ,0.301,3.57,,,,,
7400,12/29/14 05:38 ,0.273,3.57,,,,,
7401,12/29/14 06:08 ,0.301,3.57,,,,,
7402,12/29/14 06:38 ,0.273,3.57,,,,,
7403,12/29/14 07:08 ,0.273,3.57,,,,,
7404,12/29/14 07:38 ,0.273,3.57,,,,,
7405,12/29/14 08:08 ,0.273,3.57,,,,,
7406,12/29/14 08:38 ,0.273,3.57,,,,,
7407,12/29/14 09:08 ,0.273,3.57,,,,,
7408,12/29/14 09:38 ,0.273,3.57,,,,,
7409,12/29/14 10:08 ,0.273,3.57,,,,,
7410,12/29/14 10:38 ,0.273,3.57,,,,,
7411,12/29/14 11:08 ,0.273,3.57,,,,,
7412,12/29/14 11:38 ,0.273,3.57,,,,,
7413,12/30/14 12:08 ,0.273,3.57,,,,,
7414,12/30/14 12:38 ,0.273,3.57,,,,,
7415,12/30/14 01:08 ,0.273,3.57,,,,,
7416,12/30/14 01:38 ,0.273,3.57,,,,,
7417,12/30/14 02:08 ,0.273,3.57,,,,,
7418,12/30/14 02:38 ,0.273,3.57,,,,,
7419,12/30/14 03:08 ,0.273,3.57,,,,,
7420,12/30/14 03:38 ,0.273,3.57,,,,,
7421,12/30/14 04:08 ,0.273,3.57,,,,,
7422,12/30/14 04:38 ,0.273,3.57,,,,,
7423,12/30/14 05:08 ,0.273,3.57,,,,,
7424,12/30/14 05:38 ,0.273,3.57,,,,,
7425,12/30/14 06:08 ,0.273,3.57,,,,,
7426,12/30/14 06:38 ,0.273,3.54,,,,,
7427,12/30/14 07:08 ,0.273,3.57,,,,,
7428,12/30/14 07:38 ,0.301,3.57,,,,,
7429,12/30/14 08:08 ,0.301,3.57,,,,,
7430,12/30/14 08:38 ,0.301,3.57,,,,,
7431,12/30/14 09:08 ,0.301,3.57,,,,,
7432,12/30/14 09:38 ,0.301,3.57,,,,,
7433,12/30/14 10:08 ,0.301,3.57,,,,,
7434,12/30/14 10:38 ,0.301,3.57,,,,,
7435,12/30/14 11:08 ,0.301,3.57,,,,,
7436,12/30/14 11:38 ,0.301,3.57,,,,,
7437,12/30/14 12:08 ,0.301,3.57,,,,,
7438,12/30/14 12:38 ,0.301,3.57,,,,,
7439,12/30/14 01:08 ,0.301,3.57,,,,,
7440,12/30/14 01:38 ,0.301,3.57,,,,,
7441,12/30/14 02:08 ,0.301,3.57,,,,,
7442,12/30/14 02:38 ,0.301,3.57,,,,,
7443,12/30/14 03:08 ,0.301,3.57,,,,,
7444,12/30/14 03:38 ,0.301,3.57,,,,,
7445,12/30/14 04:08 ,0.301,3.57,,,,,
7446,12/30/14 04:38 ,0.301,3.57,,,,,
7447,12/30/14 05:08 ,0.301,3.57,,,,,
7448,12/30/14 05:38 ,0.301,3.57,,,,,
7449,12/30/14 06:08 ,0.301,3.57,,,,,
7450,12/30/14 06:38 ,0.301,3.57,,,,,
7451,12/30/14 07:08 ,0.301,3.57,,,,,
7452,12/30/14 07:38 ,0.301,3.57,,,,,
7453,12/30/14 08:08 ,0.301,3.57,,,,,
7454,12/30/14 08:38 ,0.301,3.57,,,,,
7455,12/30/14 09:08 ,0.301,3.57,,,,,
7456,12/30/14 09:38 ,0.301,3.57,,,,,
7457,12/30/14 10:08 ,0.301,3.57,,,,,
7458,12/30/14 10:38 ,0.301,3.57,,,,,
7459,12/30/14 11:08 ,0.301,3.57,,,,,
7460,12/30/14 11:38 ,0.301,3.57,,,,,
7461,12/31/14 12:08 ,0.301,3.57,,,,,
7462,12/31/14 12:38 ,0.301,3.57,,,,,
7463,12/31/14 01:08 ,0.301,3.57,,,,,
7464,12/31/14 01:38 ,0.301,3.57,,,,,
7465,12/31/14 02:08 ,0.301,3.57,,,,,
7466,12/31/14 02:38 ,0.301,3.57,,,,,
7467,12/31/14 03:08 ,0.301,3.57,,,,,
7468,12/31/14 03:38 ,0.301,3.57,,,,,
7469,12/31/14 04:08 ,0.301,3.57,,,,,
7470,12/31/14 04:38 ,0.301,3.57,,,,,
7471,12/31/14 05:08 ,0.301,3.57,,,,,
7472,12/31/14 05:38 ,0.301,3.57,,,,,
7473,12/31/14 06:08 ,0.301,3.57,,,,,
7474,12/31/14 06:38 ,0.301,3.57,,,,,
7475,12/31/14 07:08 ,0.301,3.57,,,,,
7476,12/31/14 07:38 ,0.301,3.57,,,,,
7477,12/31/14 08:08 ,0.301,3.57,,,,,
7478,12/31/14 08:38 ,0.301,3.57,,,,,
7479,12/31/14 09:08 ,0.301,3.57,,,,,
7480,12/31/14 09:38 ,0.301,3.57,,,,,
7481,12/31/14 10:08 ,0.329,3.57,,,,,
7482,12/31/14 10:38 ,0.329,3.57,,,,,
7483,12/31/14 11:08 ,0.301,3.57,,,,,
7484,12/31/14 11:38 ,0.329,3.57,,,,,
7485,12/31/14 12:08 ,0.329,3.57,,,,,
7486,12/31/14 12:38 ,0.329,3.57,,,,,
7487,12/31/14 01:08 ,0.329,3.54,,,,,
7488,12/31/14 01:38 ,0.329,3.57,,,,,
7489,12/31/14 02:08 ,0.329,3.57,,,,,
7490,12/31/14 02:38 ,0.329,3.57,,,,,
7491,12/31/14 03:08 ,0.329,3.57,,,,,
7492,12/31/14 03:38 ,0.329,3.57,,,,,
7493,12/31/14 04:08 ,0.329,3.57,,,,,
7494,12/31/14 04:38 ,0.329,3.57,,,,,
7495,12/31/14 05:08 ,0.329,3.57,,,,,
7496,12/31/14 05:38 ,0.329,3.57,,,,,
7497,12/31/14 06:08 ,0.329,3.57,,,,,
7498,12/31/14 06:38 ,0.329,3.57,,,,,
7499,12/31/14 07:08 ,0.329,3.57,,,,,
7500,12/31/14 07:38 ,0.329,3.57,,,,,
7501,12/31/14 08:08 ,0.329,3.57,,,,,
7502,12/31/14 08:38 ,0.329,3.57,,,,,
7503,12/31/14 09:08 ,0.329,3.57,,,,,
7504,12/31/14 09:38 ,0.329,3.57,,,,,
7505,12/31/14 10:08 ,0.329,3.57,,,,,
7506,12/31/14 10:38 ,0.329,3.57,,,,,
7507,12/31/14 11:08 ,0.329,3.57,,,,,
7508,12/31/14 11:38 ,0.329,3.57,,,,,
7509,01/01/2015 00:08,0.329,3.57,,,,,
7510,01/01/2015 00:38,0.329,3.57,,,,,
7511,01/01/2015 01:08,0.329,3.57,,,,,
7512,01/01/2015 01:38,0.329,3.57,,,,,
7513,01/01/2015 02:08,0.329,3.57,,,,,
7514,01/01/2015 02:38,0.329,3.57,,,,,
7515,01/01/2015 03:08,0.329,3.57,,,,,
7516,01/01/2015 03:38,0.329,3.57,,,,,
7517,01/01/2015 04:08,0.329,3.57,,,,,
7518,01/01/2015 04:38,0.329,3.57,,,,,
7519,01/01/2015 05:08,0.329,3.57,,,,,
7520,01/01/2015 05:38,0.329,3.57,,,,,
7521,01/01/2015 06:08,0.329,3.57,,,,,
7522,01/01/2015 06:38,0.329,3.57,,,,,
7523,01/01/2015 07:08,0.329,3.57,,,,,
7524,01/01/2015 07:38,0.329,3.57,,,,,
7525,01/01/2015 08:08,0.329,3.57,,,,,
7526,01/01/2015 08:38,0.329,3.57,,,,,
7527,01/01/2015 09:08,0.329,3.57,,,,,
7528,01/01/2015 09:38,0.329,3.57,,,,,
7529,01/01/2015 10:08,0.329,3.57,,,,,
7530,01/01/2015 10:38,0.329,3.57,,,,,
7531,01/01/2015 11:08,0.329,3.57,,,,,
7532,01/01/2015 11:38,0.329,3.57,,,,,
7533,01/01/2015 12:08,0.329,3.57,,,,,
7534,01/01/2015 12:38,0.329,3.57,,,,,
7535,01/01/2015 13:08,0.329,3.57,,,,,
7536,01/01/2015 13:38,0.329,3.57,,,,,
7537,01/01/2015 14:08,0.329,3.57,,,,,
7538,01/01/2015 14:38,0.329,3.57,,,,,
7539,01/01/2015 15:08,0.329,3.57,,,,,
7540,01/01/2015 15:38,0.329,3.57,,,,,
7541,01/01/2015 16:08,0.356,3.57,,,,,
7542,01/01/2015 16:38,0.356,3.57,,,,,
7543,01/01/2015 17:08,0.329,3.57,,,,,
7544,01/01/2015 17:38,0.329,3.57,,,,,
7545,01/01/2015 18:08,0.329,3.57,,,,,
7546,01/01/2015 18:38,0.329,3.57,,,,,
7547,01/01/2015 19:08,0.329,3.57,,,,,
7548,01/01/2015 19:38,0.356,3.54,,,,,
7549,01/01/2015 20:08,0.329,3.57,,,,,
7550,01/01/2015 20:38,0.329,3.57,,,,,
7551,01/01/2015 21:08,0.329,3.57,,,,,
7552,01/01/2015 21:38,0.329,3.57,,,,,
7553,01/01/2015 22:08,0.329,3.57,,,,,
7554,01/01/2015 22:38,0.329,3.57,,,,,
7555,01/01/2015 23:08,0.329,3.57,,,,,
7556,01/01/2015 23:38,0.329,3.57,,,,,
7557,01/02/2015 00:08,0.329,3.57,,,,,
7558,01/02/2015 00:38,0.329,3.57,,,,,
7559,01/02/2015 01:08,0.329,3.57,,,,,
7560,01/02/2015 01:38,0.329,3.57,,,,,
7561,01/02/2015 02:08,0.329,3.57,,,,,
7562,01/02/2015 02:38,0.329,3.57,,,,,
7563,01/02/2015 03:08,0.329,3.57,,,,,
7564,01/02/2015 03:38,0.329,3.57,,,,,
7565,01/02/2015 04:08,0.329,3.57,,,,,
7566,01/02/2015 04:38,0.329,3.57,,,,,
7567,01/02/2015 05:08,0.329,3.57,,,,,
7568,01/02/2015 05:38,0.329,3.57,,,,,
7569,01/02/2015 06:08,0.329,3.57,,,,,
7570,01/02/2015 06:38,0.329,3.57,,,,,
7571,01/02/2015 07:08,0.329,3.57,,,,,
7572,01/02/2015 07:38,0.329,3.57,,,,,
7573,01/02/2015 08:08,0.329,3.57,,,,,
7574,01/02/2015 08:38,0.329,3.57,,,,,
7575,01/02/2015 09:08,0.329,3.57,,,,,
7576,01/02/2015 09:38,0.329,3.57,,,,,
7577,01/02/2015 10:08,0.329,3.57,,,,,
7578,01/02/2015 10:38,0.329,3.57,,,,,
7579,01/02/2015 11:08,0.329,3.57,,,,,
7580,01/02/2015 11:38,0.329,3.57,,,,,
7581,01/02/2015 12:08,0.329,3.57,,,,,
7582,01/02/2015 12:38,0.329,3.57,,,,,
7583,01/02/2015 13:08,0.329,3.57,,,,,
7584,01/02/2015 13:38,0.329,3.57,,,,,
7585,01/02/2015 14:08,0.329,3.57,,,,,
7586,01/02/2015 14:38,0.329,3.57,,,,,
7587,01/02/2015 15:08,0.329,3.57,,,,,
7588,01/02/2015 15:38,0.329,3.57,,,,,
7589,01/02/2015 16:08,0.329,3.57,,,,,
7590,01/02/2015 16:38,0.301,3.57,,,,,
7591,01/02/2015 17:08,0.301,3.57,,,,,
7592,01/02/2015 17:38,0.301,3.57,,,,,
7593,01/02/2015 18:08,0.301,3.57,,,,,
7594,01/02/2015 18:38,0.301,3.57,,,,,
7595,01/02/2015 19:08,0.301,3.57,,,,,
7596,01/02/2015 19:38,0.301,3.57,,,,,
7597,01/02/2015 20:08,0.301,3.57,,,,,
7598,01/02/2015 20:38,0.301,3.57,,,,,
7599,01/02/2015 21:08,0.301,3.57,,,,,
7600,01/02/2015 21:38,0.301,3.57,,,,,
7601,01/02/2015 22:08,0.301,3.57,,,,,
7602,01/02/2015 22:38,0.301,3.57,,,,,
7603,01/02/2015 23:08,0.301,3.57,,,,,
7604,01/02/2015 23:38,0.301,3.57,,,,,
7605,01/03/2015 00:08,0.301,3.57,,,,,
7606,01/03/2015 00:38,0.301,3.57,,,,,
7607,01/03/2015 01:08,0.301,3.57,,,,,
7608,01/03/2015 01:38,0.301,3.57,,,,,
7609,01/03/2015 02:08,0.301,3.54,,,,,
7610,01/03/2015 02:38,0.301,3.57,,,,,
7611,01/03/2015 03:08,0.301,3.57,,,,,
7612,01/03/2015 03:38,0.301,3.57,,,,,
7613,01/03/2015 04:08,0.301,3.57,,,,,
7614,01/03/2015 04:38,0.301,3.57,,,,,
7615,01/03/2015 05:08,0.301,3.57,,,,,
7616,01/03/2015 05:38,0.301,3.57,,,,,
7617,01/03/2015 06:08,0.301,3.57,,,,,
7618,01/03/2015 06:38,0.301,3.57,,,,,
7619,01/03/2015 07:08,0.301,3.57,,,,,
7620,01/03/2015 07:38,0.301,3.57,,,,,
7621,01/03/2015 08:08,0.301,3.57,,,,,
7622,01/03/2015 08:38,0.301,3.57,,,,,
7623,01/03/2015 09:08,0.301,3.57,,,,,
7624,01/03/2015 09:38,0.301,3.57,,,,,
7625,01/03/2015 10:08,0.301,3.57,,,,,
7626,01/03/2015 10:38,0.301,3.57,,,,,
7627,01/03/2015 11:08,0.301,3.57,,,,,
7628,01/03/2015 11:38,0.301,3.57,,,,,
7629,01/03/2015 12:08,0.301,3.57,,,,,
7630,01/03/2015 12:38,0.301,3.57,,,,,
7631,01/03/2015 13:08,0.301,3.57,,,,,
7632,01/03/2015 13:38,0.301,3.57,,,,,
7633,01/03/2015 14:08,0.301,3.57,,,,,
7634,01/03/2015 14:38,0.301,3.57,,,,,
7635,01/03/2015 15:08,0.301,3.57,,,,,
7636,01/03/2015 15:38,0.301,3.57,,,,,
7637,01/03/2015 16:08,0.301,3.57,,,,,
7638,01/03/2015 16:38,0.301,3.57,,,,,
7639,01/03/2015 17:08,0.301,3.57,,,,,
7640,01/03/2015 17:38,0.301,3.57,,,,,
7641,01/03/2015 18:08,0.301,3.57,,,,,
7642,01/03/2015 18:38,0.301,3.57,,,,,
7643,01/03/2015 19:08,0.301,3.57,,,,,
7644,01/03/2015 19:38,0.301,3.57,,,,,
7645,01/03/2015 20:08,0.301,3.57,,,,,
7646,01/03/2015 20:38,0.301,3.57,,,,,
7647,01/03/2015 21:08,0.301,3.57,,,,,
7648,01/03/2015 21:38,0.301,3.57,,,,,
7649,01/03/2015 22:08,0.301,3.57,,,,,
7650,01/03/2015 22:38,0.301,3.57,,,,,
7651,01/03/2015 23:08,0.301,3.57,,,,,
7652,01/03/2015 23:38,0.301,3.57,,,,,
7653,01/04/2015 00:08,0.301,3.57,,,,,
7654,01/04/2015 00:38,0.301,3.57,,,,,
7655,01/04/2015 01:08,0.301,3.57,,,,,
7656,01/04/2015 01:38,0.301,3.57,,,,,
7657,01/04/2015 02:08,0.301,3.57,,,,,
7658,01/04/2015 02:38,0.301,3.57,,,,,
7659,01/04/2015 03:08,0.301,3.57,,,,,
7660,01/04/2015 03:38,0.301,3.57,,,,,
7661,01/04/2015 04:08,0.301,3.57,,,,,
